function_id,function_name,n,code_line,hits,time
9,study1,329,4,53956,133562
9,study1,330,2,331,1156
9,study1,330,3,54615,158022
9,study1,330,4,54285,136849
9,study1,331,2,332,787
9,study1,331,3,54946,157807
9,study1,331,4,54615,134947
9,study1,332,2,333,798
9,study1,332,3,55278,158472
9,study1,332,4,54946,136801
9,study1,333,2,334,894
9,study1,333,3,55611,160646
9,study1,333,4,55278,137704
9,study1,334,2,335,823
9,study1,334,3,55945,159136
9,study1,334,4,55611,136915
9,study1,335,2,336,810
9,study1,335,3,56280,160334
9,study1,335,4,55945,140205
9,study1,336,2,337,813
9,study1,336,3,56616,165661
9,study1,336,4,56280,145289
9,study1,337,2,338,835
9,study1,337,3,56953,162824
9,study1,337,4,56616,140742
9,study1,338,2,339,857
9,study1,338,3,57291,161782
9,study1,338,4,56953,141984
9,study1,339,2,340,824
9,study1,339,3,57630,164218
9,study1,339,4,57291,140206
9,study1,340,2,341,837
9,study1,340,3,57970,164988
9,study1,340,4,57630,141771
9,study1,341,2,342,862
9,study1,341,3,58311,169190
9,study1,341,4,57970,146723
9,study1,342,2,343,803
9,study1,342,3,58653,165640
9,study1,342,4,58311,142803
9,study1,343,2,344,872
9,study1,343,3,58996,167875
9,study1,343,4,58653,143094
9,study1,344,2,345,808
9,study1,344,3,59340,167978
9,study1,344,4,58996,143840
9,study1,345,2,346,846
9,study1,345,3,59685,175602
9,study1,345,4,59340,150736
9,study1,346,2,347,809
9,study1,346,3,60031,170243
9,study1,346,4,59685,147331
9,study1,347,2,348,818
9,study1,347,3,60378,175356
9,study1,347,4,60031,152541
9,study1,348,2,349,848
9,study1,348,3,60726,179550
9,study1,348,4,60378,149947
9,study1,349,2,350,882
9,study1,349,3,61075,173639
9,study1,349,4,60726,151444
9,study1,350,2,351,922
9,study1,350,3,61425,174222
9,study1,350,4,61075,158086
9,study1,351,2,352,818
9,study1,351,3,61776,160321
9,study1,351,4,61425,140637
9,study1,352,2,353,813
9,study1,352,3,62128,167335
9,study1,352,4,61776,145647
9,study1,353,2,354,800
9,study1,353,3,62481,169495
9,study1,353,4,62128,147963
9,study1,354,2,355,881
9,study1,354,3,62835,171856
9,study1,354,4,62481,150111
9,study1,355,2,356,868
9,study1,355,3,63190,183588
9,study1,355,4,62835,158736
9,study1,356,2,357,855
9,study1,356,3,63546,177130
9,study1,356,4,63190,151519
9,study1,357,2,358,811
9,study1,357,3,63903,176113
9,study1,357,4,63546,153337
9,study1,358,2,359,850
9,study1,358,3,64261,178558
9,study1,358,4,63903,152995
9,study1,359,2,360,849
9,study1,359,3,64620,170214
9,study1,359,4,64261,146490
9,study1,360,2,361,823
9,study1,360,3,64980,178439
9,study1,360,4,64620,153663
9,study1,361,2,362,995
9,study1,361,3,65341,182552
9,study1,361,4,64980,157191
9,study1,362,2,363,903
9,study1,362,3,65703,194460
9,study1,362,4,65341,173586
9,study1,363,2,364,911
9,study1,363,3,66066,189266
9,study1,363,4,65703,162529
9,study1,364,2,365,896
9,study1,364,3,66430,187306
9,study1,364,4,66066,162027
9,study1,365,2,366,921
9,study1,365,3,66795,192019
9,study1,365,4,66430,163695
9,study1,366,2,367,924
9,study1,366,3,67161,190634
9,study1,366,4,66795,164598
9,study1,367,2,368,868
9,study1,367,3,67528,193244
9,study1,367,4,67161,173657
9,study1,368,2,369,892
9,study1,368,3,67896,193581
9,study1,368,4,67528,165440
9,study1,369,2,370,865
9,study1,369,3,68265,195477
9,study1,369,4,67896,169386
9,study1,370,2,371,938
9,study1,370,3,68635,194997
9,study1,370,4,68265,167733
9,study1,371,2,372,1023
9,study1,371,3,69006,194048
9,study1,371,4,68635,167837
9,study1,372,2,373,884
9,study1,372,3,69378,196953
9,study1,372,4,69006,170325
9,study1,373,2,374,932
9,study1,373,3,69751,195930
9,study1,373,4,69378,170108
9,study1,374,2,375,900
9,study1,374,3,70125,198547
9,study1,374,4,69751,171366
9,study1,375,2,376,930
9,study1,375,3,70500,199334
9,study1,375,4,70125,175599
9,study1,376,2,377,943
9,study1,376,3,70876,202528
9,study1,376,4,70500,174097
9,study1,377,2,378,938
9,study1,377,3,71253,203095
9,study1,377,4,70876,173845
9,study1,378,2,379,1011
9,study1,378,3,71631,208422
9,study1,378,4,71253,178863
9,study1,379,2,380,809
9,study1,379,3,72010,189258
9,study1,379,4,71631,163588
9,study1,380,2,381,852
9,study1,380,3,72390,198791
9,study1,380,4,72010,170840
9,study1,381,2,382,897
9,study1,381,3,72771,203852
9,study1,381,4,72390,173805
9,study1,382,2,383,891
9,study1,382,3,73153,271776
9,study1,382,4,72771,194417
9,study1,383,2,384,867
9,study1,383,3,73536,213092
9,study1,383,4,73153,171457
9,study1,384,2,385,913
9,study1,384,3,73920,206562
9,study1,384,4,73536,178883
9,study1,385,2,386,958
9,study1,385,3,74305,209998
9,study1,385,4,73920,189811
9,study1,386,2,387,909
9,study1,386,3,74691,194772
9,study1,386,4,74305,170726
9,study1,387,2,388,960
9,study1,387,3,75078,204667
9,study1,387,4,74691,177286
9,study1,388,2,389,921
9,study1,388,3,75466,211033
9,study1,388,4,75078,180571
9,study1,389,2,390,922
9,study1,389,3,75855,207323
9,study1,389,4,75466,178681
9,study1,390,2,391,901
9,study1,390,3,76245,205834
9,study1,390,4,75855,179557
9,study1,391,2,392,866
9,study1,391,3,76636,208029
9,study1,391,4,76245,179856
9,study1,392,2,393,928
9,study1,392,3,77028,217421
9,study1,392,4,76636,190735
9,study1,393,2,394,996
9,study1,393,3,77421,219238
9,study1,393,4,77028,189390
9,study1,394,2,395,940
9,study1,394,3,77815,219613
9,study1,394,4,77421,190912
9,study1,395,2,396,1012
9,study1,395,3,78210,221465
9,study1,395,4,77815,191025
9,study1,396,2,397,932
9,study1,396,3,78606,216070
9,study1,396,4,78210,188295
9,study1,397,2,398,936
9,study1,397,3,79003,218240
9,study1,397,4,78606,192553
9,study1,398,2,399,943
9,study1,398,3,79401,211352
9,study1,398,4,79003,183900
9,study1,399,2,400,991
9,study1,399,3,79800,226055
9,study1,399,4,79401,189796
9,study1,400,2,401,947
9,study1,400,3,80200,226374
9,study1,400,4,79800,194654
9,study1,401,2,402,980
9,study1,401,3,80601,230808
9,study1,401,4,80200,204004
9,study1,402,2,403,967
9,study1,402,3,81003,228221
9,study1,402,4,80601,196758
9,study1,403,2,404,1020
9,study1,403,3,81406,233938
9,study1,403,4,81003,199784
9,study1,404,2,405,979
9,study1,404,3,81810,232591
9,study1,404,4,81406,198439
9,study1,405,2,406,985
9,study1,405,3,82215,240323
9,study1,405,4,81810,204387
9,study1,406,2,407,956
9,study1,406,3,82621,235221
9,study1,406,4,82215,205714
9,study1,407,2,408,997
9,study1,407,3,83028,234645
9,study1,407,4,82621,202769
9,study1,408,2,409,975
9,study1,408,3,83436,237280
9,study1,408,4,83028,204485
9,study1,409,2,410,1019
9,study1,409,3,83845,249469
9,study1,409,4,83436,208246
9,study1,410,2,411,1083
9,study1,410,3,84255,268993
9,study1,410,4,83845,228034
9,study1,411,2,412,1168
9,study1,411,3,84666,251164
9,study1,411,4,84255,216931
9,study1,412,2,413,1021
9,study1,412,3,85078,245203
9,study1,412,4,84666,212060
9,study1,413,2,414,1011
9,study1,413,3,85491,244337
9,study1,413,4,85078,212565
9,study1,414,2,415,959
9,study1,414,3,85905,244669
9,study1,414,4,85491,209599
9,study1,415,2,416,1007
9,study1,415,3,86320,248626
9,study1,415,4,85905,214078
9,study1,416,2,417,1025
9,study1,416,3,86736,250481
9,study1,416,4,86320,207325
9,study1,417,2,418,1045
9,study1,417,3,87153,257033
9,study1,417,4,86736,224485
9,study1,418,2,419,1056
9,study1,418,3,87571,249573
9,study1,418,4,87153,216727
9,study1,419,2,420,1001
9,study1,419,3,87990,251465
9,study1,419,4,87571,214010
9,study1,420,2,421,986
9,study1,420,3,88410,253734
9,study1,420,4,87990,217501
9,study1,421,2,422,1004
9,study1,421,3,88831,253503
9,study1,421,4,88410,217717
9,study1,422,2,423,1046
9,study1,422,3,89253,265117
9,study1,422,4,88831,222049
9,study1,423,2,424,1040
9,study1,423,3,89676,253985
9,study1,423,4,89253,218993
9,study1,424,2,425,984
9,study1,424,3,90100,255815
9,study1,424,4,89676,219924
9,study1,425,2,426,1013
9,study1,425,3,90525,259624
9,study1,425,4,90100,223666
9,study1,426,2,427,1056
9,study1,426,3,90951,257747
9,study1,426,4,90525,223301
9,study1,427,2,428,998
9,study1,427,3,91378,263255
9,study1,427,4,90951,228127
9,study1,428,2,429,1024
9,study1,428,3,91806,255955
9,study1,428,4,91378,221408
9,study1,429,2,430,974
9,study1,429,3,92235,250866
9,study1,429,4,91806,216074
9,study1,430,2,431,1029
9,study1,430,3,92665,264788
9,study1,430,4,92235,222710
9,study1,431,2,432,1080
9,study1,431,3,93096,262125
9,study1,431,4,92665,225128
9,study1,432,2,433,1040
9,study1,432,3,93528,267234
9,study1,432,4,93096,232231
9,study1,433,2,434,1223
9,study1,433,3,93961,270300
9,study1,433,4,93528,231764
9,study1,434,2,435,1108
9,study1,434,3,94395,267812
9,study1,434,4,93961,233068
9,study1,435,2,436,1107
9,study1,435,3,94830,268751
9,study1,435,4,94395,231728
9,study1,436,2,437,1055
9,study1,436,3,95266,274935
9,study1,436,4,94830,230519
9,study1,437,2,438,1064
9,study1,437,3,95703,270963
9,study1,437,4,95266,233758
9,study1,438,2,439,1032
9,study1,438,3,96141,270926
9,study1,438,4,95703,236182
9,study1,439,2,440,1039
9,study1,439,3,96580,271365
9,study1,439,4,96141,237365
9,study1,440,2,441,1041
9,study1,440,3,97020,261646
9,study1,440,4,96580,229035
9,study1,441,2,442,1068
9,study1,441,3,97461,270365
9,study1,441,4,97020,234252
9,study1,442,2,443,1114
9,study1,442,3,97903,277507
9,study1,442,4,97461,237528
9,study1,443,2,444,1086
9,study1,443,3,98346,292007
9,study1,443,4,97903,245117
9,study1,444,2,445,1088
9,study1,444,3,98790,286484
9,study1,444,4,98346,242929
9,study1,445,2,446,1075
9,study1,445,3,99235,271894
9,study1,445,4,98790,233772
9,study1,446,2,447,1042
9,study1,446,3,99681,272251
9,study1,446,4,99235,234401
9,study1,447,2,448,1108
9,study1,447,3,100128,279663
9,study1,447,4,99681,242317
9,study1,448,2,449,1072
9,study1,448,3,100576,282717
9,study1,448,4,100128,243977
9,study1,449,2,450,1050
9,study1,449,3,101025,281169
9,study1,449,4,100576,247746
9,study1,450,2,451,1049
9,study1,450,3,101475,281008
9,study1,450,4,101025,244711
9,study1,451,2,452,1084
9,study1,451,3,101926,284234
9,study1,451,4,101475,245409
9,study1,452,2,453,1066
9,study1,452,3,102378,282516
9,study1,452,4,101926,246412
9,study1,453,2,454,1212
9,study1,453,3,102831,285129
9,study1,453,4,102378,245429
9,study1,454,2,455,1151
9,study1,454,3,103285,296766
9,study1,454,4,102831,257300
9,study1,455,2,456,1082
9,study1,455,3,103740,288243
9,study1,455,4,103285,249062
9,study1,456,2,457,1081
9,study1,456,3,104196,279140
9,study1,456,4,103740,242118
9,study1,457,2,458,1058
9,study1,457,3,104653,290903
9,study1,457,4,104196,250620
9,study1,458,2,459,1114
9,study1,458,3,105111,299688
9,study1,458,4,104653,256550
9,study1,459,2,460,1122
9,study1,459,3,105570,301413
9,study1,459,4,105111,261345
9,study1,460,2,461,1115
9,study1,460,3,106030,301841
9,study1,460,4,105570,259157
9,study1,461,2,462,1135
9,study1,461,3,106491,288291
9,study1,461,4,106030,247269
9,study1,462,2,463,1111
9,study1,462,3,106953,297757
9,study1,462,4,106491,255377
9,study1,463,2,464,1118
9,study1,463,3,107416,303399
9,study1,463,4,106953,263416
9,study1,464,2,465,1112
9,study1,464,3,107880,313634
9,study1,464,4,107416,264164
9,study1,465,2,466,1131
9,study1,465,3,108345,307550
9,study1,465,4,107880,267834
9,study1,466,2,467,1081
9,study1,466,3,108811,310935
9,study1,466,4,108345,268150
9,study1,467,2,468,1090
9,study1,467,3,109278,308498
9,study1,467,4,108811,267003
9,study1,468,2,469,1147
9,study1,468,3,109746,317045
9,study1,468,4,109278,271723
9,study1,469,2,470,1075
9,study1,469,3,110215,295623
9,study1,469,4,109746,259063
9,study1,470,2,471,1111
9,study1,470,3,110685,301852
9,study1,470,4,110215,263990
9,study1,471,2,472,1178
9,study1,471,3,111156,306832
9,study1,471,4,110685,266413
9,study1,472,2,473,1140
9,study1,472,3,111628,309287
9,study1,472,4,111156,266950
9,study1,473,2,474,1183
9,study1,473,3,112101,315834
9,study1,473,4,111628,271547
9,study1,474,2,475,1163
9,study1,474,3,112575,311340
9,study1,474,4,112101,269207
9,study1,475,2,476,1188
9,study1,475,3,113050,310775
9,study1,475,4,112575,269667
9,study1,476,2,477,1102
9,study1,476,3,113526,315374
9,study1,476,4,113050,272253
9,study1,477,2,478,1115
9,study1,477,3,114003,318063
9,study1,477,4,113526,274661
9,study1,478,2,479,1110
9,study1,478,3,114481,324933
9,study1,478,4,114003,285252
9,study1,479,2,480,1142
9,study1,479,3,114960,320929
9,study1,479,4,114481,273355
9,study1,480,2,481,1148
9,study1,480,3,115440,320843
9,study1,480,4,114960,276127
9,study1,481,2,482,1150
9,study1,481,3,115921,321609
9,study1,481,4,115440,276745
9,study1,482,2,483,1884
9,study1,482,3,116403,326210
9,study1,482,4,115921,282424
9,study1,483,2,484,1149
9,study1,483,3,116886,319726
9,study1,483,4,116403,286797
9,study1,484,2,485,1194
9,study1,484,3,117370,329456
9,study1,484,4,116886,278935
9,study1,485,2,486,1673
9,study1,485,3,117855,327918
9,study1,485,4,117370,282078
9,study1,486,2,487,1168
9,study1,486,3,118341,328308
9,study1,486,4,117855,280889
9,study1,487,2,488,1166
9,study1,487,3,118828,332452
9,study1,487,4,118341,287925
9,study1,488,2,489,1181
9,study1,488,3,119316,330652
9,study1,488,4,118828,285122
9,study1,489,2,490,1183
9,study1,489,3,119805,339049
9,study1,489,4,119316,283363
9,study1,490,2,491,1156
9,study1,490,3,120295,348553
9,study1,490,4,119805,314920
9,study1,491,2,492,1276
9,study1,491,3,120786,359854
9,study1,491,4,120295,308040
9,study1,492,2,493,1233
9,study1,492,3,121278,335027
9,study1,492,4,120786,291486
9,study1,493,2,494,1169
9,study1,493,3,121771,338328
9,study1,493,4,121278,292109
9,study1,494,2,495,1156
9,study1,494,3,122265,339798
9,study1,494,4,121771,292064
9,study1,495,2,496,1267
9,study1,495,3,122760,342033
9,study1,495,4,122265,301364
9,study1,496,2,497,1161
9,study1,496,3,123256,341654
9,study1,496,4,122760,295033
9,study1,497,2,498,1254
9,study1,497,3,123753,344961
9,study1,497,4,123256,295793
9,study1,498,2,499,1234
9,study1,498,3,124251,341741
9,study1,498,4,123753,293649
9,study1,499,2,500,1236
9,study1,499,3,124750,345648
9,study1,499,4,124251,300084
9,study1,500,2,501,1170
9,study1,500,3,125250,349694
9,study1,500,4,124750,296450
9,study1,501,2,502,1170
9,study1,501,3,125751,339432
9,study1,501,4,125250,292095
9,study1,502,2,503,1212
9,study1,502,3,126253,354342
9,study1,502,4,125751,306847
9,study1,503,2,504,1229
9,study1,503,3,126756,365498
9,study1,503,4,126253,315694
9,study1,504,2,505,1216
9,study1,504,3,127260,369839
9,study1,504,4,126756,317151
9,study1,505,2,506,1228
9,study1,505,3,127765,364670
9,study1,505,4,127260,316877
9,study1,506,2,507,1239
9,study1,506,3,128271,363820
9,study1,506,4,127765,314816
9,study1,507,2,508,1242
9,study1,507,3,128778,362253
9,study1,507,4,128271,313484
9,study1,508,2,509,1223
9,study1,508,3,129286,366580
9,study1,508,4,128778,317416
9,study1,509,2,510,1343
9,study1,509,3,129795,369483
9,study1,509,4,129286,318535
9,study1,510,2,511,1255
9,study1,510,3,130305,372439
9,study1,510,4,129795,321342
9,study1,511,2,512,1313
9,study1,511,3,130816,379684
9,study1,511,4,130305,328240
9,study1,512,2,513,1196
9,study1,512,3,131328,354613
9,study1,512,4,130816,306606
9,study1,513,2,514,1253
9,study1,513,3,131841,367440
9,study1,513,4,131328,311190
9,study1,514,2,515,1237
9,study1,514,3,132355,365474
9,study1,514,4,131841,314119
9,study1,515,2,516,1366
9,study1,515,3,132870,373955
9,study1,515,4,132355,324694
9,study1,516,2,517,1212
9,study1,516,3,133386,379680
9,study1,516,4,132870,320239
9,study1,517,2,518,1256
9,study1,517,3,133903,372155
9,study1,517,4,133386,321762
9,study1,518,2,519,1230
9,study1,518,3,134421,373891
9,study1,518,4,133903,322877
9,study1,519,2,520,1211
9,study1,519,3,134940,380609
9,study1,519,4,134421,328422
9,study1,520,2,521,1271
9,study1,520,3,135460,380074
9,study1,520,4,134940,323320
9,study1,521,2,522,1231
9,study1,521,3,135981,377970
9,study1,521,4,135460,324689
9,study1,522,2,523,1234
9,study1,522,3,136503,376712
9,study1,522,4,135981,325368
9,study1,523,2,524,1429
9,study1,523,3,137026,419501
9,study1,523,4,136503,356487
9,study1,524,2,525,1269
9,study1,524,3,137550,387568
9,study1,524,4,137026,332607
9,study1,525,2,526,1298
9,study1,525,3,138075,390156
9,study1,525,4,137550,334708
9,study1,526,2,527,1292
9,study1,526,3,138601,393757
9,study1,526,4,138075,338411
9,study1,527,2,528,1291
9,study1,527,3,139128,395208
9,study1,527,4,138601,341461
9,study1,528,2,529,1206
9,study1,528,3,139656,382534
9,study1,528,4,139128,335159
9,study1,529,2,530,1265
9,study1,529,3,140185,396019
9,study1,529,4,139656,341001
9,study1,530,2,531,1361
9,study1,530,3,140715,403870
9,study1,530,4,140185,345842
9,study1,531,2,532,1281
9,study1,531,3,141246,410344
9,study1,531,4,140715,346185
9,study1,532,2,533,1256
9,study1,532,3,141778,399356
9,study1,532,4,141246,352504
9,study1,533,2,534,1291
9,study1,533,3,142311,406863
9,study1,533,4,141778,352565
9,study1,534,2,535,1356
9,study1,534,3,142845,415973
9,study1,534,4,142311,358499
9,study1,535,2,536,2057
9,study1,535,3,143380,411178
9,study1,535,4,142845,358405
9,study1,536,2,537,1331
9,study1,536,3,143916,412285
9,study1,536,4,143380,355593
9,study1,537,2,538,1393
9,study1,537,3,144453,420103
9,study1,537,4,143916,358630
9,study1,538,2,539,1537
9,study1,538,3,144991,425780
9,study1,538,4,144453,363802
9,study1,539,2,540,1337
9,study1,539,3,145530,416839
9,study1,539,4,144991,360020
9,study1,540,2,541,1342
9,study1,540,3,146070,420924
9,study1,540,4,145530,362059
9,study1,541,2,542,1383
9,study1,541,3,146611,428492
9,study1,541,4,146070,366663
9,study1,542,2,543,1301
9,study1,542,3,147153,424840
9,study1,542,4,146611,364489
9,study1,543,2,544,1360
9,study1,543,3,147696,423173
9,study1,543,4,147153,367670
9,study1,544,2,545,1332
9,study1,544,3,148240,426068
9,study1,544,4,147696,367536
9,study1,545,2,546,1357
9,study1,545,3,148785,427094
9,study1,545,4,148240,374610
9,study1,546,2,547,1349
9,study1,546,3,149331,427179
9,study1,546,4,148785,369684
9,study1,547,2,548,1419
9,study1,547,3,149878,431574
9,study1,547,4,149331,373440
9,study1,548,2,549,1487
9,study1,548,3,150426,435739
9,study1,548,4,149878,371701
9,study1,549,2,550,1371
9,study1,549,3,150975,433624
9,study1,549,4,150426,374145
9,study1,550,2,551,1320
9,study1,550,3,151525,404996
9,study1,550,4,150975,349846
9,study1,551,2,552,1386
9,study1,551,3,152076,450801
9,study1,551,4,151525,387352
9,study1,552,2,553,1338
9,study1,552,3,152628,422642
9,study1,552,4,152076,369038
9,study1,553,2,554,1305
9,study1,553,3,153181,430541
9,study1,553,4,152628,370901
9,study1,554,2,555,1451
9,study1,554,3,153735,431001
9,study1,554,4,153181,371640
9,study1,555,2,556,1308
9,study1,555,3,154290,435477
9,study1,555,4,153735,373699
9,study1,556,2,557,1351
9,study1,556,3,154846,434825
9,study1,556,4,154290,371242
9,study1,557,2,558,1329
9,study1,557,3,155403,433576
9,study1,557,4,154846,373197
9,study1,558,2,559,1391
9,study1,558,3,155961,436502
9,study1,558,4,155403,379084
9,study1,559,2,560,1345
9,study1,559,3,156520,433428
9,study1,559,4,155961,375940
9,study1,560,2,561,1386
9,study1,560,3,157080,436263
9,study1,560,4,156520,376919
9,study1,561,2,562,1376
9,study1,561,3,157641,440355
9,study1,561,4,157080,385304
9,study1,562,2,563,1388
9,study1,562,3,158203,440753
9,study1,562,4,157641,382689
9,study1,563,2,564,1376
9,study1,563,3,158766,454551
9,study1,563,4,158203,398666
9,study1,564,2,565,1466
9,study1,564,3,159330,443302
9,study1,564,4,158766,378249
9,study1,565,2,566,1342
9,study1,565,3,159895,453930
9,study1,565,4,159330,382647
9,study1,566,2,567,1512
9,study1,566,3,160461,446285
9,study1,566,4,159895,386642
9,study1,567,2,568,1316
9,study1,567,3,161028,445967
9,study1,567,4,160461,379249
9,study1,568,2,569,1371
9,study1,568,3,161596,461096
9,study1,568,4,161028,396689
9,study1,569,2,570,1389
9,study1,569,3,162165,461678
9,study1,569,4,161596,406118
9,study1,570,2,571,1373
9,study1,570,3,162735,466949
9,study1,570,4,162165,405685
9,study1,571,2,572,1443
9,study1,571,3,163306,473592
9,study1,571,4,162735,411978
9,study1,572,2,573,1390
9,study1,572,3,163878,473066
9,study1,572,4,163306,404774
9,study1,573,2,574,1403
9,study1,573,3,164451,480091
9,study1,573,4,163878,412593
9,study1,574,2,575,1479
9,study1,574,3,165025,485052
9,study1,574,4,164451,417305
9,study1,575,2,576,1424
9,study1,575,3,165600,473316
9,study1,575,4,165025,407090
9,study1,576,2,577,1424
9,study1,576,3,166176,477797
9,study1,576,4,165600,422849
9,study1,577,2,578,1502
9,study1,577,3,166753,488182
9,study1,577,4,166176,416073
9,study1,578,2,579,1423
9,study1,578,3,167331,479729
9,study1,578,4,166753,414410
9,study1,579,2,580,1438
9,study1,579,3,167910,467569
9,study1,579,4,167331,403520
9,study1,580,2,581,1350
9,study1,580,3,168490,469133
9,study1,580,4,167910,404832
9,study1,581,2,582,1363
9,study1,581,3,169071,471729
9,study1,581,4,168490,405051
9,study1,582,2,583,1369
9,study1,582,3,169653,473411
9,study1,582,4,169071,409206
9,study1,583,2,584,1460
9,study1,583,3,170236,479865
9,study1,583,4,169653,412290
9,study1,584,2,585,1448
9,study1,584,3,170820,483029
9,study1,584,4,170236,410834
9,study1,585,2,586,1397
9,study1,585,3,171405,487093
9,study1,585,4,170820,419571
9,study1,586,2,587,1453
9,study1,586,3,171991,488350
9,study1,586,4,171405,418634
9,study1,587,2,588,1382
9,study1,587,3,172578,473141
9,study1,587,4,171991,413985
9,study1,588,2,589,1455
9,study1,588,3,173166,493155
9,study1,588,4,172578,430951
9,study1,589,2,590,1459
9,study1,589,3,173755,498240
9,study1,589,4,173166,432746
9,study1,590,2,591,1464
9,study1,590,3,174345,509147
9,study1,590,4,173755,441013
9,study1,591,2,592,1342
9,study1,591,3,174936,476466
9,study1,591,4,174345,416389
9,study1,592,2,593,1472
9,study1,592,3,175528,504570
9,study1,592,4,174936,433659
9,study1,593,2,594,1410
9,study1,593,3,176121,484282
9,study1,593,4,175528,416593
9,study1,594,2,595,1429
9,study1,594,3,176715,491360
9,study1,594,4,176121,419070
9,study1,595,2,596,1483
9,study1,595,3,177310,503242
9,study1,595,4,176715,445837
9,study1,596,2,597,1522
9,study1,596,3,177906,494919
9,study1,596,4,177310,425083
9,study1,597,2,598,1478
9,study1,597,3,178503,499994
9,study1,597,4,177906,428749
9,study1,598,2,599,1474
9,study1,598,3,179101,513864
9,study1,598,4,178503,434767
9,study1,599,2,600,1410
9,study1,599,3,179700,502192
9,study1,599,4,179101,432347
9,study1,600,2,601,1554
9,study1,600,3,180300,518461
9,study1,600,4,179700,444367
9,study1,601,2,602,1411
9,study1,601,3,180901,506730
9,study1,601,4,180300,434733
9,study1,602,2,603,1515
9,study1,602,3,181503,526592
9,study1,602,4,180901,447060
9,study1,603,2,604,1503
9,study1,603,3,182106,523621
9,study1,603,4,181503,450396
9,study1,604,2,605,1552
9,study1,604,3,182710,537539
9,study1,604,4,182106,462715
9,study1,605,2,606,1471
9,study1,605,3,183315,522310
9,study1,605,4,182710,449189
9,study1,606,2,607,1518
9,study1,606,3,183921,513789
9,study1,606,4,183315,439040
9,study1,607,2,608,1497
9,study1,607,3,184528,512025
9,study1,607,4,183921,441937
9,study1,608,2,609,1434
9,study1,608,3,185136,514951
9,study1,608,4,184528,442524
9,study1,609,2,610,1383
9,study1,609,3,185745,515576
9,study1,609,4,185136,451517
9,study1,610,2,611,1502
9,study1,610,3,186355,531646
9,study1,610,4,185745,454653
9,study1,611,2,612,1434
9,study1,611,3,186966,518761
9,study1,611,4,186355,445265
9,study1,612,2,613,1483
9,study1,612,3,187578,531920
9,study1,612,4,186966,451110
9,study1,613,2,614,1512
9,study1,613,3,188191,530730
9,study1,613,4,187578,461508
9,study1,614,2,615,1448
9,study1,614,3,188805,517267
9,study1,614,4,188191,453827
9,study1,615,2,616,1454
9,study1,615,3,189420,533920
9,study1,615,4,188805,445546
9,study1,616,2,617,1479
9,study1,616,3,190036,523828
9,study1,616,4,189420,453984
9,study1,617,2,618,1438
9,study1,617,3,190653,537995
9,study1,617,4,190036,456566
9,study1,618,2,619,1464
9,study1,618,3,191271,535073
9,study1,618,4,190653,459385
9,study1,619,2,620,1488
9,study1,619,3,191890,536607
9,study1,619,4,191271,460064
9,study1,620,2,621,1608
9,study1,620,3,192510,540656
9,study1,620,4,191890,471629
9,study1,621,2,622,1497
9,study1,621,3,193131,557893
9,study1,621,4,192510,474983
9,study1,622,2,623,1446
9,study1,622,3,193753,541222
9,study1,622,4,193131,465860
9,study1,623,2,624,1473
9,study1,623,3,194376,547097
9,study1,623,4,193753,470189
9,study1,624,2,625,1489
9,study1,624,3,195000,548284
9,study1,624,4,194376,469427
9,study1,625,2,626,1557
9,study1,625,3,195625,549384
9,study1,625,4,195000,464874
9,study1,626,2,627,1748
9,study1,626,3,196251,615485
9,study1,626,4,195625,531363
9,study1,627,2,628,1530
9,study1,627,3,196878,551665
9,study1,627,4,196251,473577
9,study1,628,2,629,1643
9,study1,628,3,197506,571901
9,study1,628,4,196878,491219
9,study1,629,2,630,1610
9,study1,629,3,198135,552999
9,study1,629,4,197506,475258
9,study1,630,2,631,1698
9,study1,630,3,198765,558866
9,study1,630,4,198135,481888
9,study1,631,2,632,1533
9,study1,631,3,199396,564373
9,study1,631,4,198765,487241
9,study1,632,2,633,1481
9,study1,632,3,200028,563025
9,study1,632,4,199396,482155
9,study1,633,2,634,1497
9,study1,633,3,200661,562141
9,study1,633,4,200028,484699
9,study1,634,2,635,1512
9,study1,634,3,201295,552844
9,study1,634,4,200661,478223
9,study1,635,2,636,1583
9,study1,635,3,201930,599328
9,study1,635,4,201295,509981
9,study1,636,2,637,1575
9,study1,636,3,202566,586643
9,study1,636,4,201930,504836
9,study1,637,2,638,1573
9,study1,637,3,203203,589027
9,study1,637,4,202566,497418
9,study1,638,2,639,1455
9,study1,638,3,203841,567908
9,study1,638,4,203203,487186
9,study1,639,2,640,1508
9,study1,639,3,204480,568312
9,study1,639,4,203841,487013
9,study1,640,2,641,1557
9,study1,640,3,205120,583532
9,study1,640,4,204480,496617
9,study1,641,2,642,1502
9,study1,641,3,205761,593620
9,study1,641,4,205120,503868
9,study1,642,2,643,1555
9,study1,642,3,206403,585118
9,study1,642,4,205761,510259
9,study1,643,2,644,1727
9,study1,643,3,207046,605079
9,study1,643,4,206403,517555
9,study1,644,2,645,1601
9,study1,644,3,207690,582827
9,study1,644,4,207046,501281
9,study1,645,2,646,1579
9,study1,645,3,208335,587577
9,study1,645,4,207690,507808
9,study1,646,2,647,1640
9,study1,646,3,208981,589635
9,study1,646,4,208335,508191
9,study1,647,2,648,1521
9,study1,647,3,209628,583579
9,study1,647,4,208981,506096
9,study1,648,2,649,1643
9,study1,648,3,210276,591492
9,study1,648,4,209628,509451
