function_id,function_name,n,code_line,hits,time
2,binary_search_recursive,29,111,1,3
2,binary_search_recursive,29,112,4,13
2,binary_search_recursive,29,113,4,12
2,binary_search_recursive,29,114,4,27
2,binary_search_recursive,30,107,5,11
2,binary_search_recursive,30,108,5,15
2,binary_search_recursive,30,109,5,12
2,binary_search_recursive,30,110,1,3
2,binary_search_recursive,30,111,1,2
2,binary_search_recursive,30,112,4,24
2,binary_search_recursive,30,113,4,12
2,binary_search_recursive,30,114,4,23
2,binary_search_recursive,31,107,5,13
2,binary_search_recursive,31,108,5,18
2,binary_search_recursive,31,109,5,14
2,binary_search_recursive,31,110,1,2
2,binary_search_recursive,31,111,1,2
2,binary_search_recursive,31,112,4,12
2,binary_search_recursive,31,113,4,10
2,binary_search_recursive,31,114,4,25
2,binary_search_recursive,32,107,6,14
2,binary_search_recursive,32,108,6,15
2,binary_search_recursive,32,109,6,17
2,binary_search_recursive,32,110,1,3
2,binary_search_recursive,32,111,1,2
2,binary_search_recursive,32,112,5,14
2,binary_search_recursive,32,113,5,15
2,binary_search_recursive,32,114,5,28
2,binary_search_recursive,33,107,6,14
2,binary_search_recursive,33,108,6,21
2,binary_search_recursive,33,109,6,14
2,binary_search_recursive,33,110,1,3
2,binary_search_recursive,33,111,1,2
2,binary_search_recursive,33,112,5,15
2,binary_search_recursive,33,113,5,16
2,binary_search_recursive,33,114,5,28
2,binary_search_recursive,34,107,6,13
2,binary_search_recursive,34,108,6,28
2,binary_search_recursive,34,109,6,14
2,binary_search_recursive,34,110,1,3
2,binary_search_recursive,34,111,1,2
2,binary_search_recursive,34,112,5,15
2,binary_search_recursive,34,113,5,42
2,binary_search_recursive,34,114,5,29
2,binary_search_recursive,35,107,6,13
2,binary_search_recursive,35,108,6,49
2,binary_search_recursive,35,109,6,17
2,binary_search_recursive,35,110,1,3
2,binary_search_recursive,35,111,1,2
2,binary_search_recursive,35,112,5,15
2,binary_search_recursive,35,113,5,13
2,binary_search_recursive,35,114,5,27
2,binary_search_recursive,36,107,6,14
2,binary_search_recursive,36,108,6,19
2,binary_search_recursive,36,109,6,17
2,binary_search_recursive,36,110,1,2
2,binary_search_recursive,36,111,1,2
2,binary_search_recursive,36,112,5,15
2,binary_search_recursive,36,113,5,11
2,binary_search_recursive,36,114,5,31
2,binary_search_recursive,37,107,6,14
2,binary_search_recursive,37,108,6,18
2,binary_search_recursive,37,109,6,16
2,binary_search_recursive,37,110,1,2
