function_id,function_name,n,code_line,hits,time
1,levenshteinDistance,60,129,3450,8564
1,levenshteinDistance,60,130,7200,36958
1,levenshteinDistance,60,131,3600,12631
1,levenshteinDistance,60,132,3600,13871
1,levenshteinDistance,61,120,1,6
1,levenshteinDistance,61,121,1,2
1,levenshteinDistance,61,122,1,164
1,levenshteinDistance,61,123,1,12
1,levenshteinDistance,61,124,62,146
1,levenshteinDistance,61,125,3782,10743
1,levenshteinDistance,61,126,3721,16085
1,levenshteinDistance,61,127,153,395
1,levenshteinDistance,61,129,3568,8967
1,levenshteinDistance,61,130,7442,38526
1,levenshteinDistance,61,131,3721,13205
1,levenshteinDistance,61,132,3721,14438
1,levenshteinDistance,62,120,1,5
1,levenshteinDistance,62,121,1,3
1,levenshteinDistance,62,122,1,173
1,levenshteinDistance,62,123,1,12
1,levenshteinDistance,62,124,63,177
1,levenshteinDistance,62,125,3906,11180
1,levenshteinDistance,62,126,3844,16280
1,levenshteinDistance,62,127,118,361
1,levenshteinDistance,62,129,3726,9379
1,levenshteinDistance,62,130,7688,39321
1,levenshteinDistance,62,131,3844,13610
1,levenshteinDistance,62,132,3844,14837
1,levenshteinDistance,63,120,1,5
1,levenshteinDistance,63,121,1,2
1,levenshteinDistance,63,122,1,168
1,levenshteinDistance,63,123,1,14
1,levenshteinDistance,63,124,64,206
1,levenshteinDistance,63,125,4032,12519
1,levenshteinDistance,63,126,3969,17017
1,levenshteinDistance,63,127,143,405
1,levenshteinDistance,63,129,3826,10263
1,levenshteinDistance,63,130,7938,42951
1,levenshteinDistance,63,131,3969,14451
1,levenshteinDistance,63,132,3969,15969
1,levenshteinDistance,64,120,1,12
1,levenshteinDistance,64,121,1,3
1,levenshteinDistance,64,122,1,156
1,levenshteinDistance,64,123,1,27
1,levenshteinDistance,64,124,65,180
1,levenshteinDistance,64,125,4160,13453
1,levenshteinDistance,64,126,4096,20225
1,levenshteinDistance,64,127,190,577
1,levenshteinDistance,64,129,3906,11215
1,levenshteinDistance,64,130,8192,49298
1,levenshteinDistance,64,131,4096,16747
1,levenshteinDistance,64,132,4096,17479
1,levenshteinDistance,65,120,1,14
1,levenshteinDistance,65,121,1,5
1,levenshteinDistance,65,122,1,276
1,levenshteinDistance,65,123,1,30
1,levenshteinDistance,65,124,66,173
1,levenshteinDistance,65,125,4290,12741
1,levenshteinDistance,65,126,4225,19267
1,levenshteinDistance,65,127,183,514
1,levenshteinDistance,65,129,4042,10434
1,levenshteinDistance,65,130,8450,45732
1,levenshteinDistance,65,131,4225,15925
1,levenshteinDistance,65,132,4225,16885
1,levenshteinDistance,66,120,1,5
1,levenshteinDistance,66,121,1,2
1,levenshteinDistance,66,122,1,155
1,levenshteinDistance,66,123,1,19
1,levenshteinDistance,66,124,67,189
1,levenshteinDistance,66,125,4422,13276
1,levenshteinDistance,66,126,4356,18042
1,levenshteinDistance,66,127,175,483
1,levenshteinDistance,66,129,4181,11292
1,levenshteinDistance,66,130,8712,45526
1,levenshteinDistance,66,131,4356,15460
1,levenshteinDistance,66,132,4356,16596
1,levenshteinDistance,67,120,1,7
1,levenshteinDistance,67,121,1,2
1,levenshteinDistance,67,122,1,184
1,levenshteinDistance,67,123,1,14
1,levenshteinDistance,67,124,68,166
1,levenshteinDistance,67,125,4556,12547
1,levenshteinDistance,67,126,4489,19050
1,levenshteinDistance,67,127,169,432
1,levenshteinDistance,67,129,4320,10598
1,levenshteinDistance,67,130,8978,45433
1,levenshteinDistance,67,131,4489,16027
1,levenshteinDistance,67,132,4489,16921
1,levenshteinDistance,68,120,1,6
1,levenshteinDistance,68,121,1,3
1,levenshteinDistance,68,122,1,145
1,levenshteinDistance,68,123,1,14
1,levenshteinDistance,68,124,69,164
1,levenshteinDistance,68,125,4692,13812
1,levenshteinDistance,68,126,4624,19121
1,levenshteinDistance,68,127,198,579
1,levenshteinDistance,68,129,4426,11099
1,levenshteinDistance,68,130,9248,46895
1,levenshteinDistance,68,131,4624,16368
1,levenshteinDistance,68,132,4624,17517
1,levenshteinDistance,69,120,1,6
1,levenshteinDistance,69,121,1,3
1,levenshteinDistance,69,122,1,175
1,levenshteinDistance,69,123,1,12
1,levenshteinDistance,69,124,70,198
1,levenshteinDistance,69,125,4830,13507
1,levenshteinDistance,69,126,4761,19643
1,levenshteinDistance,69,127,164,430
1,levenshteinDistance,69,129,4597,11372
1,levenshteinDistance,69,130,9522,48931
1,levenshteinDistance,69,131,4761,16414
1,levenshteinDistance,69,132,4761,18637
1,levenshteinDistance,70,120,1,5
1,levenshteinDistance,70,121,1,2
1,levenshteinDistance,70,122,1,178
1,levenshteinDistance,70,123,1,17
1,levenshteinDistance,70,124,71,222
1,levenshteinDistance,70,125,4970,15891
1,levenshteinDistance,70,126,4900,23422
1,levenshteinDistance,70,127,203,634
1,levenshteinDistance,70,129,4697,13180
1,levenshteinDistance,70,130,9800,58947
1,levenshteinDistance,70,131,4900,19299
1,levenshteinDistance,70,132,4900,22191
1,levenshteinDistance,71,120,1,6
1,levenshteinDistance,71,121,1,3
1,levenshteinDistance,71,122,1,203
1,levenshteinDistance,71,123,1,16
1,levenshteinDistance,71,124,72,197
1,levenshteinDistance,71,125,5112,13990
1,levenshteinDistance,71,126,5041,20495
1,levenshteinDistance,71,127,205,690
1,levenshteinDistance,71,129,4836,11874
1,levenshteinDistance,71,130,10082,50796
1,levenshteinDistance,71,131,5041,17801
1,levenshteinDistance,71,132,5041,18199
1,levenshteinDistance,72,120,1,4
1,levenshteinDistance,72,121,1,3
1,levenshteinDistance,72,122,1,184
1,levenshteinDistance,72,123,1,25
1,levenshteinDistance,72,124,73,168
1,levenshteinDistance,72,125,5256,14805
1,levenshteinDistance,72,126,5184,21136
1,levenshteinDistance,72,127,233,620
1,levenshteinDistance,72,129,4951,12238
1,levenshteinDistance,72,130,10368,52581
1,levenshteinDistance,72,131,5184,18818
1,levenshteinDistance,72,132,5184,19338
1,levenshteinDistance,73,120,1,4
1,levenshteinDistance,73,121,1,2
1,levenshteinDistance,73,122,1,182
1,levenshteinDistance,73,123,1,14
1,levenshteinDistance,73,124,74,184
1,levenshteinDistance,73,125,5402,15416
1,levenshteinDistance,73,126,5329,22561
1,levenshteinDistance,73,127,209,632
1,levenshteinDistance,73,129,5120,14019
1,levenshteinDistance,73,130,10658,57244
1,levenshteinDistance,73,131,5329,19296
1,levenshteinDistance,73,132,5329,20610
1,levenshteinDistance,74,120,1,36
1,levenshteinDistance,74,121,1,3
1,levenshteinDistance,74,122,1,196
1,levenshteinDistance,74,123,1,14
1,levenshteinDistance,74,124,75,214
1,levenshteinDistance,74,125,5550,16515
1,levenshteinDistance,74,126,5476,25352
1,levenshteinDistance,74,127,225,631
1,levenshteinDistance,74,129,5251,13474
1,levenshteinDistance,74,130,10952,63242
1,levenshteinDistance,74,131,5476,20839
1,levenshteinDistance,74,132,5476,22371
1,levenshteinDistance,75,120,1,8
1,levenshteinDistance,75,121,1,3
1,levenshteinDistance,75,122,1,192
1,levenshteinDistance,75,123,1,17
1,levenshteinDistance,75,124,76,187
1,levenshteinDistance,75,125,5700,15627
1,levenshteinDistance,75,126,5625,23119
1,levenshteinDistance,75,127,218,724
1,levenshteinDistance,75,129,5407,13360
1,levenshteinDistance,75,130,11250,57132
1,levenshteinDistance,75,131,5625,20190
1,levenshteinDistance,75,132,5625,21446
1,levenshteinDistance,76,120,1,5
1,levenshteinDistance,76,121,1,3
1,levenshteinDistance,76,122,1,190
1,levenshteinDistance,76,123,1,27
1,levenshteinDistance,76,124,77,188
1,levenshteinDistance,76,125,5852,16115
1,levenshteinDistance,76,126,5776,24498
1,levenshteinDistance,76,127,225,637
1,levenshteinDistance,76,129,5551,14089
1,levenshteinDistance,76,130,11552,59310
1,levenshteinDistance,76,131,5776,20668
1,levenshteinDistance,76,132,5776,22564
1,levenshteinDistance,77,120,1,9
1,levenshteinDistance,77,121,1,3
1,levenshteinDistance,77,122,1,195
1,levenshteinDistance,77,123,1,16
1,levenshteinDistance,77,124,78,187
1,levenshteinDistance,77,125,6006,16889
1,levenshteinDistance,77,126,5929,24592
1,levenshteinDistance,77,127,217,631
1,levenshteinDistance,77,129,5712,14598
1,levenshteinDistance,77,130,11858,62666
1,levenshteinDistance,77,131,5929,21259
1,levenshteinDistance,77,132,5929,22845
1,levenshteinDistance,78,120,1,5
1,levenshteinDistance,78,121,1,3
1,levenshteinDistance,78,122,1,199
1,levenshteinDistance,78,123,1,19
1,levenshteinDistance,78,124,79,229
1,levenshteinDistance,78,125,6162,17594
1,levenshteinDistance,78,126,6084,25642
1,levenshteinDistance,78,127,241,656
1,levenshteinDistance,78,129,5843,14722
1,levenshteinDistance,78,130,12168,64065
1,levenshteinDistance,78,131,6084,23143
1,levenshteinDistance,78,132,6084,23497
1,levenshteinDistance,79,120,1,5
1,levenshteinDistance,79,121,1,3
1,levenshteinDistance,79,122,1,196
1,levenshteinDistance,79,123,1,13
1,levenshteinDistance,79,124,80,227
1,levenshteinDistance,79,125,6320,17767
1,levenshteinDistance,79,126,6241,26281
1,levenshteinDistance,79,127,250,777
1,levenshteinDistance,79,129,5991,15079
1,levenshteinDistance,79,130,12482,64515
1,levenshteinDistance,79,131,6241,22490
1,levenshteinDistance,79,132,6241,23882
1,levenshteinDistance,80,120,1,5
1,levenshteinDistance,80,121,1,3
1,levenshteinDistance,80,122,1,171
1,levenshteinDistance,80,123,1,24
1,levenshteinDistance,80,124,81,197
1,levenshteinDistance,80,125,6480,18567
1,levenshteinDistance,80,126,6400,27159
1,levenshteinDistance,80,127,234,650
1,levenshteinDistance,80,129,6166,16271
1,levenshteinDistance,80,130,12800,70015
1,levenshteinDistance,80,131,6400,22811
1,levenshteinDistance,80,132,6400,25479
1,levenshteinDistance,81,120,1,11
1,levenshteinDistance,81,121,1,3
1,levenshteinDistance,81,122,1,435
1,levenshteinDistance,81,123,1,18
1,levenshteinDistance,81,124,82,229
1,levenshteinDistance,81,125,6642,18655
1,levenshteinDistance,81,126,6561,27770
1,levenshteinDistance,81,127,259,660
1,levenshteinDistance,81,129,6302,16388
1,levenshteinDistance,81,130,13122,67347
1,levenshteinDistance,81,131,6561,23339
1,levenshteinDistance,81,132,6561,24890
1,levenshteinDistance,82,120,1,7
1,levenshteinDistance,82,121,1,2
1,levenshteinDistance,82,122,1,214
1,levenshteinDistance,82,123,1,159
1,levenshteinDistance,82,124,83,406
1,levenshteinDistance,82,125,6806,20113
1,levenshteinDistance,82,126,6724,29410
1,levenshteinDistance,82,127,277,737
1,levenshteinDistance,82,129,6447,16681
1,levenshteinDistance,82,130,13448,73361
1,levenshteinDistance,82,131,6724,25740
1,levenshteinDistance,82,132,6724,26506
1,levenshteinDistance,83,120,1,9
1,levenshteinDistance,83,121,1,3
1,levenshteinDistance,83,122,1,362
1,levenshteinDistance,83,123,1,41
1,levenshteinDistance,83,124,84,204
1,levenshteinDistance,83,125,6972,19288
1,levenshteinDistance,83,126,6889,29065
1,levenshteinDistance,83,127,256,670
1,levenshteinDistance,83,129,6633,16683
1,levenshteinDistance,83,130,13778,71930
1,levenshteinDistance,83,131,6889,24176
1,levenshteinDistance,83,132,6889,26581
1,levenshteinDistance,84,120,1,7
1,levenshteinDistance,84,121,1,3
1,levenshteinDistance,84,122,1,198
1,levenshteinDistance,84,123,1,20
1,levenshteinDistance,84,124,85,227
1,levenshteinDistance,84,125,7140,22544
1,levenshteinDistance,84,126,7056,33072
1,levenshteinDistance,84,127,287,868
1,levenshteinDistance,84,129,6769,19008
1,levenshteinDistance,84,130,14112,83821
1,levenshteinDistance,84,131,7056,28228
1,levenshteinDistance,84,132,7056,30861
1,levenshteinDistance,85,120,1,8
1,levenshteinDistance,85,121,1,3
1,levenshteinDistance,85,122,1,232
1,levenshteinDistance,85,123,1,20
1,levenshteinDistance,85,124,86,244
1,levenshteinDistance,85,125,7310,21031
1,levenshteinDistance,85,126,7225,30882
1,levenshteinDistance,85,127,281,738
1,levenshteinDistance,85,129,6944,17887
1,levenshteinDistance,85,130,14450,77660
1,levenshteinDistance,85,131,7225,25989
1,levenshteinDistance,85,132,7225,28744
1,levenshteinDistance,86,120,1,4
1,levenshteinDistance,86,121,1,3
1,levenshteinDistance,86,122,1,212
1,levenshteinDistance,86,123,1,26
1,levenshteinDistance,86,124,87,249
1,levenshteinDistance,86,125,7482,22313
1,levenshteinDistance,86,126,7396,32282
1,levenshteinDistance,86,127,304,871
1,levenshteinDistance,86,129,7092,18454
1,levenshteinDistance,86,130,14792,80684
1,levenshteinDistance,86,131,7396,27615
1,levenshteinDistance,86,132,7396,29547
1,levenshteinDistance,87,120,1,7
1,levenshteinDistance,87,121,1,2
1,levenshteinDistance,87,122,1,190
1,levenshteinDistance,87,123,1,23
1,levenshteinDistance,87,124,88,271
1,levenshteinDistance,87,125,7656,21906
1,levenshteinDistance,87,126,7569,32690
1,levenshteinDistance,87,127,285,811
1,levenshteinDistance,87,129,7284,18658
1,levenshteinDistance,87,130,15138,79858
1,levenshteinDistance,87,131,7569,27970
1,levenshteinDistance,87,132,7569,29805
1,levenshteinDistance,88,120,1,5
1,levenshteinDistance,88,121,1,3
1,levenshteinDistance,88,122,1,220
1,levenshteinDistance,88,123,1,79
1,levenshteinDistance,88,124,89,278
1,levenshteinDistance,88,125,7832,22159
1,levenshteinDistance,88,126,7744,32126
1,levenshteinDistance,88,127,298,817
1,levenshteinDistance,88,129,7446,19228
1,levenshteinDistance,88,130,15488,82579
1,levenshteinDistance,88,131,7744,28413
1,levenshteinDistance,88,132,7744,30224
1,levenshteinDistance,89,120,1,6
1,levenshteinDistance,89,121,1,3
1,levenshteinDistance,89,122,1,221
1,levenshteinDistance,89,123,1,15
1,levenshteinDistance,89,124,90,219
1,levenshteinDistance,89,125,8010,23003
1,levenshteinDistance,89,126,7921,33200
1,levenshteinDistance,89,127,314,891
1,levenshteinDistance,89,129,7607,19536
1,levenshteinDistance,89,130,15842,83191
1,levenshteinDistance,89,131,7921,30082
1,levenshteinDistance,89,132,7921,30851
1,levenshteinDistance,90,120,1,6
1,levenshteinDistance,90,121,1,2
1,levenshteinDistance,90,122,1,221
1,levenshteinDistance,90,123,1,13
1,levenshteinDistance,90,124,91,332
1,levenshteinDistance,90,125,8190,25278
1,levenshteinDistance,90,126,8100,38715
1,levenshteinDistance,90,127,296,920
1,levenshteinDistance,90,129,7804,21687
1,levenshteinDistance,90,130,16200,97282
1,levenshteinDistance,90,131,8100,32910
1,levenshteinDistance,90,132,8100,35016
1,levenshteinDistance,91,120,1,20
1,levenshteinDistance,91,121,1,5
1,levenshteinDistance,91,122,1,584
1,levenshteinDistance,91,123,1,37
1,levenshteinDistance,91,124,92,276
1,levenshteinDistance,91,125,8372,29854
1,levenshteinDistance,91,126,8281,43737
1,levenshteinDistance,91,127,316,1113
1,levenshteinDistance,91,129,7965,25230
1,levenshteinDistance,91,130,16562,112944
1,levenshteinDistance,91,131,8281,37840
1,levenshteinDistance,91,132,8281,41256
1,levenshteinDistance,92,120,1,9
1,levenshteinDistance,92,121,1,3
1,levenshteinDistance,92,122,1,227
1,levenshteinDistance,92,123,1,25
1,levenshteinDistance,92,124,93,567
1,levenshteinDistance,92,125,8556,27695
1,levenshteinDistance,92,126,8464,39197
1,levenshteinDistance,92,127,315,973
1,levenshteinDistance,92,129,8149,22714
1,levenshteinDistance,92,130,16928,102786
1,levenshteinDistance,92,131,8464,36276
1,levenshteinDistance,92,132,8464,36593
1,levenshteinDistance,93,120,1,10
1,levenshteinDistance,93,121,1,3
1,levenshteinDistance,93,122,1,222
1,levenshteinDistance,93,123,1,18
1,levenshteinDistance,93,124,94,280
1,levenshteinDistance,93,125,8742,29356
1,levenshteinDistance,93,126,8649,41188
1,levenshteinDistance,93,127,338,1003
1,levenshteinDistance,93,129,8311,23816
1,levenshteinDistance,93,130,17298,106603
1,levenshteinDistance,93,131,8649,35982
1,levenshteinDistance,93,132,8649,38558
1,levenshteinDistance,94,120,1,9
1,levenshteinDistance,94,121,1,3
1,levenshteinDistance,94,122,1,239
1,levenshteinDistance,94,123,1,19
1,levenshteinDistance,94,124,95,225
1,levenshteinDistance,94,125,8930,24952
1,levenshteinDistance,94,126,8836,36414
1,levenshteinDistance,94,127,361,959
1,levenshteinDistance,94,129,8475,21322
1,levenshteinDistance,94,130,17672,91782
1,levenshteinDistance,94,131,8836,31593
1,levenshteinDistance,94,132,8836,34075
1,levenshteinDistance,95,120,1,9
1,levenshteinDistance,95,121,1,3
1,levenshteinDistance,95,122,1,240
1,levenshteinDistance,95,123,1,17
1,levenshteinDistance,95,124,96,286
1,levenshteinDistance,95,125,9120,25039
1,levenshteinDistance,95,126,9025,42976
1,levenshteinDistance,95,127,361,933
1,levenshteinDistance,95,129,8664,21501
1,levenshteinDistance,95,130,18050,93337
1,levenshteinDistance,95,131,9025,32091
1,levenshteinDistance,95,132,9025,33891
1,levenshteinDistance,96,120,1,9
1,levenshteinDistance,96,121,1,2
1,levenshteinDistance,96,122,1,234
1,levenshteinDistance,96,123,1,23
1,levenshteinDistance,96,124,97,232
1,levenshteinDistance,96,125,9312,25926
1,levenshteinDistance,96,126,9216,37713
1,levenshteinDistance,96,127,384,1201
1,levenshteinDistance,96,129,8832,21855
1,levenshteinDistance,96,130,18432,96413
1,levenshteinDistance,96,131,9216,32814
1,levenshteinDistance,96,132,9216,35394
1,levenshteinDistance,97,120,1,37
1,levenshteinDistance,97,121,1,3
1,levenshteinDistance,97,122,1,207
1,levenshteinDistance,97,123,1,24
1,levenshteinDistance,97,124,98,267
1,levenshteinDistance,97,125,9506,28361
1,levenshteinDistance,97,126,9409,39275
1,levenshteinDistance,97,127,377,1020
1,levenshteinDistance,97,129,9032,23181
1,levenshteinDistance,97,130,18818,97381
1,levenshteinDistance,97,131,9409,33538
1,levenshteinDistance,97,132,9409,35802
1,levenshteinDistance,98,120,1,8
1,levenshteinDistance,98,121,1,3
1,levenshteinDistance,98,122,1,209
1,levenshteinDistance,98,123,1,27
1,levenshteinDistance,98,124,99,292
1,levenshteinDistance,98,125,9702,27228
1,levenshteinDistance,98,126,9604,40462
1,levenshteinDistance,98,127,349,948
1,levenshteinDistance,98,129,9255,23555
1,levenshteinDistance,98,130,19208,100197
1,levenshteinDistance,98,131,9604,34583
1,levenshteinDistance,98,132,9604,37923
1,levenshteinDistance,99,120,1,9
1,levenshteinDistance,99,121,1,3
1,levenshteinDistance,99,122,1,301
1,levenshteinDistance,99,123,1,21
1,levenshteinDistance,99,124,100,265
1,levenshteinDistance,99,125,9900,27272
1,levenshteinDistance,99,126,9801,40003
1,levenshteinDistance,99,127,372,1002
1,levenshteinDistance,99,129,9429,23455
1,levenshteinDistance,99,130,19602,101928
1,levenshteinDistance,99,131,9801,34806
1,levenshteinDistance,99,132,9801,35792
1,levenshteinDistance,100,120,1,7
1,levenshteinDistance,100,121,1,2
1,levenshteinDistance,100,122,1,210
1,levenshteinDistance,100,123,1,20
1,levenshteinDistance,100,124,101,352
1,levenshteinDistance,100,125,10100,28003
1,levenshteinDistance,100,126,10000,40828
1,levenshteinDistance,100,127,374,1084
1,levenshteinDistance,100,129,9626,23613
1,levenshteinDistance,100,130,20000,102742
1,levenshteinDistance,100,131,10000,35627
1,levenshteinDistance,100,132,10000,37965
1,levenshteinDistance,101,120,1,10
1,levenshteinDistance,101,121,1,2
1,levenshteinDistance,101,122,1,241
1,levenshteinDistance,101,123,1,16
1,levenshteinDistance,101,124,102,314
1,levenshteinDistance,101,125,10302,28911
1,levenshteinDistance,101,126,10201,42263
1,levenshteinDistance,101,127,407,1110
1,levenshteinDistance,101,129,9794,24573
1,levenshteinDistance,101,130,20402,103799
1,levenshteinDistance,101,131,10201,35988
1,levenshteinDistance,101,132,10201,38187
1,levenshteinDistance,102,120,1,5
1,levenshteinDistance,102,121,1,3
1,levenshteinDistance,102,122,1,239
1,levenshteinDistance,102,123,1,22
1,levenshteinDistance,102,124,103,276
1,levenshteinDistance,102,125,10506,33471
1,levenshteinDistance,102,126,10404,47199
1,levenshteinDistance,102,127,379,964
1,levenshteinDistance,102,129,10025,25513
1,levenshteinDistance,102,130,20808,116936
1,levenshteinDistance,102,131,10404,38238
1,levenshteinDistance,102,132,10404,40928
1,levenshteinDistance,103,120,1,10
1,levenshteinDistance,103,121,1,3
1,levenshteinDistance,103,122,1,247
1,levenshteinDistance,103,123,1,17
1,levenshteinDistance,103,124,104,299
1,levenshteinDistance,103,125,10712,29475
1,levenshteinDistance,103,126,10609,44279
1,levenshteinDistance,103,127,404,1187
1,levenshteinDistance,103,129,10205,25158
1,levenshteinDistance,103,130,21218,108656
1,levenshteinDistance,103,131,10609,37203
1,levenshteinDistance,103,132,10609,40247
1,levenshteinDistance,104,120,1,7
1,levenshteinDistance,104,121,1,2
1,levenshteinDistance,104,122,1,247
1,levenshteinDistance,104,123,1,25
1,levenshteinDistance,104,124,105,351
1,levenshteinDistance,104,125,10920,30084
1,levenshteinDistance,104,126,10816,43808
1,levenshteinDistance,104,127,414,1059
1,levenshteinDistance,104,129,10402,27963
1,levenshteinDistance,104,130,21632,111553
1,levenshteinDistance,104,131,10816,39396
1,levenshteinDistance,104,132,10816,41421
1,levenshteinDistance,105,120,1,7
1,levenshteinDistance,105,121,1,3
1,levenshteinDistance,105,122,1,246
1,levenshteinDistance,105,123,1,20
1,levenshteinDistance,105,124,106,283
1,levenshteinDistance,105,125,11130,31293
1,levenshteinDistance,105,126,11025,46174
1,levenshteinDistance,105,127,406,1019
1,levenshteinDistance,105,129,10619,27047
1,levenshteinDistance,105,130,22050,113833
1,levenshteinDistance,105,131,11025,38705
1,levenshteinDistance,105,132,11025,41915
1,levenshteinDistance,106,120,1,8
1,levenshteinDistance,106,121,1,2
1,levenshteinDistance,106,122,1,270
1,levenshteinDistance,106,123,1,17
1,levenshteinDistance,106,124,107,272
1,levenshteinDistance,106,125,11342,31820
1,levenshteinDistance,106,126,11236,47833
1,levenshteinDistance,106,127,447,1228
1,levenshteinDistance,106,129,10789,26971
1,levenshteinDistance,106,130,22472,117860
1,levenshteinDistance,106,131,11236,38140
1,levenshteinDistance,106,132,11236,42495
1,levenshteinDistance,107,120,1,9
1,levenshteinDistance,107,121,1,2
1,levenshteinDistance,107,122,1,264
1,levenshteinDistance,107,123,1,20
1,levenshteinDistance,107,124,108,282
1,levenshteinDistance,107,125,11556,33042
1,levenshteinDistance,107,126,11449,47751
1,levenshteinDistance,107,127,470,1412
1,levenshteinDistance,107,129,10979,27322
1,levenshteinDistance,107,130,22898,117820
1,levenshteinDistance,107,131,11449,39644
1,levenshteinDistance,107,132,11449,45139
1,levenshteinDistance,108,120,1,7
1,levenshteinDistance,108,121,1,3
1,levenshteinDistance,108,122,1,254
1,levenshteinDistance,108,123,1,23
1,levenshteinDistance,108,124,109,252
1,levenshteinDistance,108,125,11772,30868
1,levenshteinDistance,108,126,11664,49467
1,levenshteinDistance,108,127,453,1325
1,levenshteinDistance,108,129,11211,36504
1,levenshteinDistance,108,130,23328,120348
1,levenshteinDistance,108,131,11664,41597
1,levenshteinDistance,108,132,11664,44926
1,levenshteinDistance,109,120,1,6
1,levenshteinDistance,109,121,1,2
1,levenshteinDistance,109,122,1,259
1,levenshteinDistance,109,123,1,14
1,levenshteinDistance,109,124,110,330
1,levenshteinDistance,109,125,11990,33864
1,levenshteinDistance,109,126,11881,51095
1,levenshteinDistance,109,127,495,1283
1,levenshteinDistance,109,129,11386,28913
1,levenshteinDistance,109,130,23762,124338
1,levenshteinDistance,109,131,11881,43064
1,levenshteinDistance,109,132,11881,47283
1,levenshteinDistance,110,120,1,8
1,levenshteinDistance,110,121,1,3
1,levenshteinDistance,110,122,1,270
1,levenshteinDistance,110,123,1,22
1,levenshteinDistance,110,124,111,299
1,levenshteinDistance,110,125,12210,34603
1,levenshteinDistance,110,126,12100,51291
1,levenshteinDistance,110,127,438,1159
1,levenshteinDistance,110,129,11662,30855
1,levenshteinDistance,110,130,24200,128006
1,levenshteinDistance,110,131,12100,44076
1,levenshteinDistance,110,132,12100,47789
1,levenshteinDistance,111,120,1,5
1,levenshteinDistance,111,121,1,2
1,levenshteinDistance,111,122,1,313
1,levenshteinDistance,111,123,1,18
1,levenshteinDistance,111,124,112,296
1,levenshteinDistance,111,125,12432,34943
1,levenshteinDistance,111,126,12321,51256
1,levenshteinDistance,111,127,495,1359
1,levenshteinDistance,111,129,11826,30517
1,levenshteinDistance,111,130,24642,130156
1,levenshteinDistance,111,131,12321,44581
1,levenshteinDistance,111,132,12321,48000
1,levenshteinDistance,112,120,1,6
1,levenshteinDistance,112,121,1,3
1,levenshteinDistance,112,122,1,270
1,levenshteinDistance,112,123,1,35
1,levenshteinDistance,112,124,113,272
1,levenshteinDistance,112,125,12656,37597
1,levenshteinDistance,112,126,12544,53110
1,levenshteinDistance,112,127,500,1361
1,levenshteinDistance,112,129,12044,31243
1,levenshteinDistance,112,130,25088,135070
1,levenshteinDistance,112,131,12544,47166
1,levenshteinDistance,112,132,12544,49257
1,levenshteinDistance,113,120,1,7
1,levenshteinDistance,113,121,1,3
1,levenshteinDistance,113,122,1,257
1,levenshteinDistance,113,123,1,26
1,levenshteinDistance,113,124,114,305
1,levenshteinDistance,113,125,12882,37855
1,levenshteinDistance,113,126,12769,55557
1,levenshteinDistance,113,127,494,1418
1,levenshteinDistance,113,129,12275,31683
1,levenshteinDistance,113,130,25538,136401
1,levenshteinDistance,113,131,12769,46802
1,levenshteinDistance,113,132,12769,51313
1,levenshteinDistance,114,120,1,6
1,levenshteinDistance,114,121,1,3
1,levenshteinDistance,114,122,1,291
1,levenshteinDistance,114,123,1,33
1,levenshteinDistance,114,124,115,365
1,levenshteinDistance,114,125,13110,37066
1,levenshteinDistance,114,126,12996,54301
1,levenshteinDistance,114,127,507,1541
1,levenshteinDistance,114,129,12489,31409
1,levenshteinDistance,114,130,25992,137885
1,levenshteinDistance,114,131,12996,47684
1,levenshteinDistance,114,132,12996,51049
1,levenshteinDistance,115,120,1,9
1,levenshteinDistance,115,121,1,3
1,levenshteinDistance,115,122,1,281
1,levenshteinDistance,115,123,1,26
1,levenshteinDistance,115,124,116,295
1,levenshteinDistance,115,125,13340,37924
1,levenshteinDistance,115,126,13225,55195
1,levenshteinDistance,115,127,555,1601
1,levenshteinDistance,115,129,12670,32443
1,levenshteinDistance,115,130,26450,142923
1,levenshteinDistance,115,131,13225,48779
1,levenshteinDistance,115,132,13225,52539
1,levenshteinDistance,116,120,1,11
1,levenshteinDistance,116,121,1,3
1,levenshteinDistance,116,122,1,354
1,levenshteinDistance,116,123,1,29
1,levenshteinDistance,116,124,117,289
1,levenshteinDistance,116,125,13572,38854
1,levenshteinDistance,116,126,13456,57812
1,levenshteinDistance,116,127,476,1549
1,levenshteinDistance,116,129,12980,33250
1,levenshteinDistance,116,130,26912,143773
1,levenshteinDistance,116,131,13456,49310
1,levenshteinDistance,116,132,13456,53240
1,levenshteinDistance,117,120,1,7
1,levenshteinDistance,117,121,1,3
1,levenshteinDistance,117,122,1,284
1,levenshteinDistance,117,123,1,19
1,levenshteinDistance,117,124,118,456
1,levenshteinDistance,117,125,13806,40686
1,levenshteinDistance,117,126,13689,59402
1,levenshteinDistance,117,127,503,1553
1,levenshteinDistance,117,129,13186,34907
1,levenshteinDistance,117,130,27378,149051
1,levenshteinDistance,117,131,13689,50352
1,levenshteinDistance,117,132,13689,53812
1,levenshteinDistance,118,120,1,8
1,levenshteinDistance,118,121,1,3
1,levenshteinDistance,118,122,1,283
1,levenshteinDistance,118,123,1,20
1,levenshteinDistance,118,124,119,333
1,levenshteinDistance,118,125,14042,40101
1,levenshteinDistance,118,126,13924,58748
1,levenshteinDistance,118,127,537,1529
1,levenshteinDistance,118,129,13387,34372
