function_id,function_name,n,code_line,hits,time
6,quick_sort,12,66,7,113
6,quick_sort,12,67,7,107
6,quick_sort,12,68,7,96
6,quick_sort,13,53,17,145
6,quick_sort,13,54,17,122
6,quick_sort,13,55,17,116
6,quick_sort,13,56,17,195
6,quick_sort,13,57,9,198
6,quick_sort,13,58,8,70
6,quick_sort,13,59,50,560
6,quick_sort,13,60,42,335
6,quick_sort,13,61,11,128
6,quick_sort,13,62,31,246
6,quick_sort,13,63,23,271
6,quick_sort,13,65,8,97
6,quick_sort,13,66,8,114
6,quick_sort,13,67,8,110
6,quick_sort,13,68,8,100
6,quick_sort,14,53,17,274
6,quick_sort,14,54,17,119
6,quick_sort,14,55,17,125
6,quick_sort,14,56,17,328
6,quick_sort,14,57,9,71
6,quick_sort,14,58,8,71
6,quick_sort,14,59,50,443
6,quick_sort,14,60,42,470
6,quick_sort,14,61,14,168
6,quick_sort,14,62,28,229
6,quick_sort,14,63,20,234
6,quick_sort,14,65,8,104
6,quick_sort,14,66,8,112
6,quick_sort,14,67,8,112
6,quick_sort,14,68,8,222
6,quick_sort,15,53,21,182
6,quick_sort,15,54,21,152
6,quick_sort,15,55,21,146
6,quick_sort,15,56,21,248
6,quick_sort,15,57,11,88
6,quick_sort,15,58,10,90
6,quick_sort,15,59,60,537
6,quick_sort,15,60,50,406
6,quick_sort,15,61,16,275
6,quick_sort,15,62,34,271
6,quick_sort,15,63,24,408
6,quick_sort,15,65,10,124
6,quick_sort,15,66,10,141
6,quick_sort,15,67,10,137
6,quick_sort,15,68,10,120
6,quick_sort,16,53,21,310
6,quick_sort,16,54,21,152
6,quick_sort,16,55,21,241
6,quick_sort,16,56,21,256
6,quick_sort,16,57,11,213
6,quick_sort,16,58,10,92
6,quick_sort,16,59,69,608
6,quick_sort,16,60,59,617
6,quick_sort,16,61,16,195
6,quick_sort,16,62,43,353
6,quick_sort,16,63,33,525
6,quick_sort,16,65,10,131
6,quick_sort,16,66,10,140
6,quick_sort,16,67,10,144
6,quick_sort,16,68,10,123
6,quick_sort,17,53,23,388
6,quick_sort,17,54,23,181
6,quick_sort,17,55,23,220
6,quick_sort,17,56,23,288
6,quick_sort,17,57,12,101
6,quick_sort,17,58,11,98
6,quick_sort,17,59,72,891
6,quick_sort,17,60,61,496
6,quick_sort,17,61,30,359
6,quick_sort,17,62,31,247
6,quick_sort,17,63,20,239
6,quick_sort,17,65,11,268
6,quick_sort,17,66,11,154
6,quick_sort,17,67,11,166
6,quick_sort,17,68,11,148
6,quick_sort,18,53,25,357
6,quick_sort,18,54,25,191
6,quick_sort,18,55,25,186
6,quick_sort,18,56,25,324
6,quick_sort,18,57,13,107
6,quick_sort,18,58,12,116
6,quick_sort,18,59,78,733
6,quick_sort,18,60,66,680
6,quick_sort,18,61,34,525
6,quick_sort,18,62,32,405
6,quick_sort,18,63,20,241
6,quick_sort,18,65,12,171
6,quick_sort,18,66,12,219
6,quick_sort,18,67,12,298
6,quick_sort,18,68,12,181
6,quick_sort,19,53,21,313
6,quick_sort,19,54,21,287
6,quick_sort,19,55,21,299
6,quick_sort,19,56,21,450
6,quick_sort,19,57,11,162
6,quick_sort,19,58,10,188
6,quick_sort,19,59,79,1289
6,quick_sort,19,60,69,1397
6,quick_sort,19,61,38,836
6,quick_sort,19,62,31,474
6,quick_sort,19,63,21,439
6,quick_sort,19,65,10,242
6,quick_sort,19,66,10,422
6,quick_sort,19,67,10,407
6,quick_sort,19,68,10,252
6,quick_sort,20,53,27,380
6,quick_sort,20,54,27,317
6,quick_sort,20,55,27,330
6,quick_sort,20,56,27,528
6,quick_sort,20,57,14,320
6,quick_sort,20,58,13,177
6,quick_sort,20,59,105,1785
6,quick_sort,20,60,92,1137
6,quick_sort,20,61,55,964
6,quick_sort,20,62,37,472
6,quick_sort,20,63,24,441
6,quick_sort,20,65,13,393
6,quick_sort,20,66,13,328
6,quick_sort,20,67,13,341
6,quick_sort,20,68,13,313
6,quick_sort,21,53,27,353
6,quick_sort,21,54,27,290
6,quick_sort,21,55,27,423
6,quick_sort,21,56,27,640
6,quick_sort,21,57,14,168
6,quick_sort,21,58,13,180
6,quick_sort,21,59,93,1431
6,quick_sort,21,60,80,1351
6,quick_sort,21,61,34,615
6,quick_sort,21,62,46,689
6,quick_sort,21,63,33,602
6,quick_sort,21,65,13,258
6,quick_sort,21,66,13,316
6,quick_sort,21,67,13,414
6,quick_sort,21,68,13,256
6,quick_sort,22,53,31,418
6,quick_sort,22,54,31,485
6,quick_sort,22,55,31,361
6,quick_sort,22,56,31,558
6,quick_sort,22,57,16,199
6,quick_sort,22,58,15,214
6,quick_sort,22,59,135,2014
6,quick_sort,22,60,120,1554
6,quick_sort,22,61,67,1254
6,quick_sort,22,62,53,826
6,quick_sort,22,63,38,852
6,quick_sort,22,65,15,312
