function_id,function_name,n,code_line,hits,time
4,insertion_sort,286,14,286,1107
4,insertion_sort,286,15,285,1328
4,insertion_sort,286,16,285,1287
4,insertion_sort,286,17,21144,129071
4,insertion_sort,286,18,20859,118036
4,insertion_sort,286,19,20859,97678
4,insertion_sort,286,20,285,1694
4,insertion_sort,287,14,287,1350
4,insertion_sort,287,15,286,1470
4,insertion_sort,287,16,286,1661
4,insertion_sort,287,17,21908,131159
4,insertion_sort,287,18,21622,121161
4,insertion_sort,287,19,21622,100344
4,insertion_sort,287,20,286,1464
4,insertion_sort,288,14,288,836
4,insertion_sort,288,15,287,1442
4,insertion_sort,288,16,287,1412
4,insertion_sort,288,17,20634,125813
4,insertion_sort,288,18,20347,114517
4,insertion_sort,288,19,20347,94395
4,insertion_sort,288,20,287,1583
4,insertion_sort,289,14,289,974
4,insertion_sort,289,15,288,1329
4,insertion_sort,289,16,288,1665
4,insertion_sort,289,17,20018,120248
4,insertion_sort,289,18,19730,110873
4,insertion_sort,289,19,19730,94157
4,insertion_sort,289,20,288,1473
4,insertion_sort,290,14,290,1083
4,insertion_sort,290,15,289,1305
4,insertion_sort,290,16,289,1792
4,insertion_sort,290,17,20933,129404
4,insertion_sort,290,18,20644,117977
4,insertion_sort,290,19,20644,95626
4,insertion_sort,290,20,289,1597
4,insertion_sort,291,14,291,1253
4,insertion_sort,291,15,290,1099
4,insertion_sort,291,16,290,1416
4,insertion_sort,291,17,21399,129527
4,insertion_sort,291,18,21109,119451
4,insertion_sort,291,19,21109,97027
4,insertion_sort,291,20,290,1521
4,insertion_sort,292,14,292,1124
4,insertion_sort,292,15,291,1470
4,insertion_sort,292,16,291,1623
4,insertion_sort,292,17,22034,133094
4,insertion_sort,292,18,21743,123131
4,insertion_sort,292,19,21743,98529
4,insertion_sort,292,20,291,1515
4,insertion_sort,293,14,293,1471
4,insertion_sort,293,15,292,1450
4,insertion_sort,293,16,292,1395
4,insertion_sort,293,17,22477,133333
4,insertion_sort,293,18,22185,122720
4,insertion_sort,293,19,22185,99168
4,insertion_sort,293,20,292,1473
4,insertion_sort,294,14,294,1003
4,insertion_sort,294,15,293,1220
4,insertion_sort,294,16,293,1324
4,insertion_sort,294,17,23018,140760
4,insertion_sort,294,18,22725,128141
4,insertion_sort,294,19,22725,107345
4,insertion_sort,294,20,293,2100
4,insertion_sort,295,14,295,980
4,insertion_sort,295,15,294,1200
4,insertion_sort,295,16,294,1658
4,insertion_sort,295,17,22353,132678
4,insertion_sort,295,18,22059,122882
4,insertion_sort,295,19,22059,102589
4,insertion_sort,295,20,294,1875
4,insertion_sort,296,14,296,1352
4,insertion_sort,296,15,295,1204
4,insertion_sort,296,16,295,1420
4,insertion_sort,296,17,22379,132334
4,insertion_sort,296,18,22084,119846
4,insertion_sort,296,19,22084,102805
4,insertion_sort,296,20,295,1484
4,insertion_sort,297,14,297,1309
4,insertion_sort,297,15,296,1498
4,insertion_sort,297,16,296,1564
4,insertion_sort,297,17,22122,135091
4,insertion_sort,297,18,21826,124161
4,insertion_sort,297,19,21826,102295
4,insertion_sort,297,20,296,2047
4,insertion_sort,298,14,298,1417
4,insertion_sort,298,15,297,1511
4,insertion_sort,298,16,297,1233
4,insertion_sort,298,17,20668,125316
4,insertion_sort,298,18,20371,115437
4,insertion_sort,298,19,20371,98667
4,insertion_sort,298,20,297,1409
4,insertion_sort,299,14,299,1616
4,insertion_sort,299,15,298,1287
4,insertion_sort,299,16,298,1305
4,insertion_sort,299,17,22218,142074
4,insertion_sort,299,18,21920,128814
4,insertion_sort,299,19,21920,107089
4,insertion_sort,299,20,298,1974
4,insertion_sort,300,14,300,1616
4,insertion_sort,300,15,299,2322
4,insertion_sort,300,16,299,1929
4,insertion_sort,300,17,23183,219472
4,insertion_sort,300,18,22884,201328
4,insertion_sort,300,19,22884,164124
4,insertion_sort,300,20,299,2206
4,insertion_sort,301,14,301,1344
4,insertion_sort,301,15,300,2046
4,insertion_sort,301,16,300,1494
4,insertion_sort,301,17,22513,165764
4,insertion_sort,301,18,22213,152410
4,insertion_sort,301,19,22213,122714
4,insertion_sort,301,20,300,1886
4,insertion_sort,302,14,302,1445
4,insertion_sort,302,15,301,1827
4,insertion_sort,302,16,301,1693
4,insertion_sort,302,17,21665,136880
4,insertion_sort,302,18,21364,129212
4,insertion_sort,302,19,21364,106457
4,insertion_sort,302,20,301,1879
4,insertion_sort,303,14,303,2035
4,insertion_sort,303,15,302,1997
4,insertion_sort,303,16,302,1648
4,insertion_sort,303,17,23358,209434
4,insertion_sort,303,18,23056,191735
4,insertion_sort,303,19,23056,159723
4,insertion_sort,303,20,302,1952
4,insertion_sort,304,14,304,2193
4,insertion_sort,304,15,303,2633
4,insertion_sort,304,16,303,2590
4,insertion_sort,304,17,22698,207238
4,insertion_sort,304,18,22395,194926
4,insertion_sort,304,19,22395,158126
4,insertion_sort,304,20,303,2786
4,insertion_sort,305,14,305,1279
4,insertion_sort,305,15,304,1516
4,insertion_sort,305,16,304,1209
4,insertion_sort,305,17,24602,151328
4,insertion_sort,305,18,24298,137975
4,insertion_sort,305,19,24298,116190
4,insertion_sort,305,20,304,1830
4,insertion_sort,306,14,306,1260
4,insertion_sort,306,15,305,1487
4,insertion_sort,306,16,305,1451
4,insertion_sort,306,17,24424,142773
4,insertion_sort,306,18,24119,136332
4,insertion_sort,306,19,24119,110482
4,insertion_sort,306,20,305,2035
4,insertion_sort,307,14,307,1134
4,insertion_sort,307,15,306,1645
4,insertion_sort,307,16,306,1107
4,insertion_sort,307,17,23340,138950
4,insertion_sort,307,18,23034,128540
4,insertion_sort,307,19,23034,105895
4,insertion_sort,307,20,306,1668
4,insertion_sort,308,14,308,1042
4,insertion_sort,308,15,307,1525
4,insertion_sort,308,16,307,1346
4,insertion_sort,308,17,24470,148297
4,insertion_sort,308,18,24163,136306
4,insertion_sort,308,19,24163,111335
4,insertion_sort,308,20,307,1688
4,insertion_sort,309,14,309,1453
4,insertion_sort,309,15,308,1449
4,insertion_sort,309,16,308,1665
4,insertion_sort,309,17,24207,150450
4,insertion_sort,309,18,23899,138240
4,insertion_sort,309,19,23899,114588
4,insertion_sort,309,20,308,1997
4,insertion_sort,310,14,310,1165
4,insertion_sort,310,15,309,1489
4,insertion_sort,310,16,309,2036
4,insertion_sort,310,17,23879,145603
4,insertion_sort,310,18,23570,135303
4,insertion_sort,310,19,23570,110588
4,insertion_sort,310,20,309,1601
4,insertion_sort,311,14,311,1220
4,insertion_sort,311,15,310,1364
4,insertion_sort,311,16,310,1286
4,insertion_sort,311,17,25606,169785
4,insertion_sort,311,18,25296,156637
4,insertion_sort,311,19,25296,126910
4,insertion_sort,311,20,310,1869
4,insertion_sort,312,14,312,1156
4,insertion_sort,312,15,311,1195
4,insertion_sort,312,16,311,1506
4,insertion_sort,312,17,23847,145028
4,insertion_sort,312,18,23536,134670
4,insertion_sort,312,19,23536,108258
4,insertion_sort,312,20,311,1591
4,insertion_sort,313,14,313,1074
4,insertion_sort,313,15,312,1472
4,insertion_sort,313,16,312,1555
4,insertion_sort,313,17,23620,145283
4,insertion_sort,313,18,23308,136028
4,insertion_sort,313,19,23308,112689
4,insertion_sort,313,20,312,1781
4,insertion_sort,314,14,314,1546
4,insertion_sort,314,15,313,1546
4,insertion_sort,314,16,313,2059
4,insertion_sort,314,17,24565,148418
4,insertion_sort,314,18,24252,138663
4,insertion_sort,314,19,24252,112063
4,insertion_sort,314,20,313,1588
4,insertion_sort,315,14,315,956
4,insertion_sort,315,15,314,1338
4,insertion_sort,315,16,314,1696
4,insertion_sort,315,17,24020,146758
4,insertion_sort,315,18,23706,134132
4,insertion_sort,315,19,23706,112400
4,insertion_sort,315,20,314,1875
4,insertion_sort,316,14,316,1168
4,insertion_sort,316,15,315,1819
4,insertion_sort,316,16,315,1258
4,insertion_sort,316,17,24249,143216
4,insertion_sort,316,18,23934,134047
4,insertion_sort,316,19,23934,110258
4,insertion_sort,316,20,315,2003
4,insertion_sort,317,14,317,1426
4,insertion_sort,317,15,316,1459
4,insertion_sort,317,16,316,1487
4,insertion_sort,317,17,25849,156828
4,insertion_sort,317,18,25533,147523
4,insertion_sort,317,19,25533,119683
4,insertion_sort,317,20,316,1730
4,insertion_sort,318,14,318,866
4,insertion_sort,318,15,317,1371
4,insertion_sort,318,16,317,1377
4,insertion_sort,318,17,26629,153567
4,insertion_sort,318,18,26312,142099
4,insertion_sort,318,19,26312,116177
4,insertion_sort,318,20,317,1650
4,insertion_sort,319,14,319,1153
4,insertion_sort,319,15,318,1266
4,insertion_sort,319,16,318,1243
4,insertion_sort,319,17,26067,154346
4,insertion_sort,319,18,25749,143840
4,insertion_sort,319,19,25749,116214
4,insertion_sort,319,20,318,1709
4,insertion_sort,320,14,320,1081
4,insertion_sort,320,15,319,1718
4,insertion_sort,320,16,319,1491
4,insertion_sort,320,17,24794,147460
4,insertion_sort,320,18,24475,139480
4,insertion_sort,320,19,24475,114227
4,insertion_sort,320,20,319,1638
4,insertion_sort,321,14,321,2077
4,insertion_sort,321,15,320,2614
4,insertion_sort,321,16,320,2196
4,insertion_sort,321,17,27284,260614
4,insertion_sort,321,18,26964,238786
4,insertion_sort,321,19,26964,194415
4,insertion_sort,321,20,320,2481
4,insertion_sort,322,14,322,2085
4,insertion_sort,322,15,321,1850
4,insertion_sort,322,16,321,2043
4,insertion_sort,322,17,25924,195383
4,insertion_sort,322,18,25603,181116
4,insertion_sort,322,19,25603,145994
4,insertion_sort,322,20,321,2298
4,insertion_sort,323,14,323,1138
4,insertion_sort,323,15,322,1656
4,insertion_sort,323,16,322,1517
4,insertion_sort,323,17,26026,167495
4,insertion_sort,323,18,25704,155566
4,insertion_sort,323,19,25704,127052
4,insertion_sort,323,20,322,1988
4,insertion_sort,324,14,324,1294
4,insertion_sort,324,15,323,1538
4,insertion_sort,324,16,323,1948
4,insertion_sort,324,17,25539,159712
4,insertion_sort,324,18,25216,144879
4,insertion_sort,324,19,25216,122562
4,insertion_sort,324,20,323,1632
4,insertion_sort,325,14,325,1563
4,insertion_sort,325,15,324,1819
4,insertion_sort,325,16,324,1318
4,insertion_sort,325,17,26998,160033
4,insertion_sort,325,18,26674,148643
4,insertion_sort,325,19,26674,121854
4,insertion_sort,325,20,324,2021
4,insertion_sort,326,14,326,2033
4,insertion_sort,326,15,325,2254
4,insertion_sort,326,16,325,2507
4,insertion_sort,326,17,25962,265751
4,insertion_sort,326,18,25637,247724
4,insertion_sort,326,19,25637,196700
4,insertion_sort,326,20,325,2765
4,insertion_sort,327,14,327,1491
4,insertion_sort,327,15,326,2265
4,insertion_sort,327,16,326,1992
4,insertion_sort,327,17,28730,199976
4,insertion_sort,327,18,28404,187834
4,insertion_sort,327,19,28404,152239
4,insertion_sort,327,20,326,2306
4,insertion_sort,328,14,328,1233
4,insertion_sort,328,15,327,1873
4,insertion_sort,328,16,327,1742
4,insertion_sort,328,17,25588,152763
4,insertion_sort,328,18,25261,142525
4,insertion_sort,328,19,25261,117848
4,insertion_sort,328,20,327,2114
4,insertion_sort,329,14,329,1495
4,insertion_sort,329,15,328,1483
4,insertion_sort,329,16,328,1299
4,insertion_sort,329,17,28055,167799
4,insertion_sort,329,18,27727,157365
4,insertion_sort,329,19,27727,132860
4,insertion_sort,329,20,328,1806
4,insertion_sort,330,14,330,1208
4,insertion_sort,330,15,329,1344
4,insertion_sort,330,16,329,1445
4,insertion_sort,330,17,27531,164231
4,insertion_sort,330,18,27202,150540
4,insertion_sort,330,19,27202,124304
4,insertion_sort,330,20,329,1667
4,insertion_sort,331,14,331,1087
4,insertion_sort,331,15,330,1484
4,insertion_sort,331,16,330,1535
4,insertion_sort,331,17,25356,154264
4,insertion_sort,331,18,25026,141386
4,insertion_sort,331,19,25026,117831
4,insertion_sort,331,20,330,1943
4,insertion_sort,332,14,332,1217
4,insertion_sort,332,15,331,1599
4,insertion_sort,332,16,331,2305
4,insertion_sort,332,17,29786,177714
4,insertion_sort,332,18,29455,167848
4,insertion_sort,332,19,29455,134986
4,insertion_sort,332,20,331,1672
4,insertion_sort,333,14,333,1681
4,insertion_sort,333,15,332,1909
4,insertion_sort,333,16,332,1728
4,insertion_sort,333,17,27683,183354
4,insertion_sort,333,18,27351,172607
4,insertion_sort,333,19,27351,139544
4,insertion_sort,333,20,332,2310
4,insertion_sort,334,14,334,2115
4,insertion_sort,334,15,333,2086
4,insertion_sort,334,16,333,2121
4,insertion_sort,334,17,28672,284030
4,insertion_sort,334,18,28339,262555
4,insertion_sort,334,19,28339,210467
4,insertion_sort,334,20,333,2832
4,insertion_sort,335,14,335,1612
4,insertion_sort,335,15,334,2102
4,insertion_sort,335,16,334,2385
4,insertion_sort,335,17,28704,221264
4,insertion_sort,335,18,28370,210889
4,insertion_sort,335,19,28370,166453
4,insertion_sort,335,20,334,3101
4,insertion_sort,336,14,336,2076
4,insertion_sort,336,15,335,2090
4,insertion_sort,336,16,335,2861
4,insertion_sort,336,17,29431,293809
4,insertion_sort,336,18,29096,271440
4,insertion_sort,336,19,29096,219750
4,insertion_sort,336,20,335,2674
4,insertion_sort,337,14,337,1427
4,insertion_sort,337,15,336,1806
4,insertion_sort,337,16,336,1572
4,insertion_sort,337,17,29369,202118
4,insertion_sort,337,18,29033,188519
4,insertion_sort,337,19,29033,150495
4,insertion_sort,337,20,336,2089
4,insertion_sort,338,14,338,1214
4,insertion_sort,338,15,337,1847
4,insertion_sort,338,16,337,1159
4,insertion_sort,338,17,28923,167927
4,insertion_sort,338,18,28586,157835
4,insertion_sort,338,19,28586,127747
4,insertion_sort,338,20,337,2037
4,insertion_sort,339,14,339,1212
4,insertion_sort,339,15,338,1371
4,insertion_sort,339,16,338,1808
4,insertion_sort,339,17,30851,181656
4,insertion_sort,339,18,30513,170453
4,insertion_sort,339,19,30513,139357
4,insertion_sort,339,20,338,1681
4,insertion_sort,340,14,340,1123
4,insertion_sort,340,15,339,1526
4,insertion_sort,340,16,339,1361
4,insertion_sort,340,17,30143,179792
4,insertion_sort,340,18,29804,165563
4,insertion_sort,340,19,29804,134202
4,insertion_sort,340,20,339,1818
4,insertion_sort,341,14,341,1290
4,insertion_sort,341,15,340,1389
4,insertion_sort,341,16,340,1576
4,insertion_sort,341,17,29233,171654
4,insertion_sort,341,18,28893,162075
4,insertion_sort,341,19,28893,130487
4,insertion_sort,341,20,340,1859
4,insertion_sort,342,14,342,1360
4,insertion_sort,342,15,341,1502
4,insertion_sort,342,16,341,1302
4,insertion_sort,342,17,28809,172712
4,insertion_sort,342,18,28468,156885
4,insertion_sort,342,19,28468,129346
4,insertion_sort,342,20,341,1960
4,insertion_sort,343,14,343,1668
4,insertion_sort,343,15,342,1722
4,insertion_sort,343,16,342,2000
4,insertion_sort,343,17,28868,177142
4,insertion_sort,343,18,28526,166556
4,insertion_sort,343,19,28526,139770
4,insertion_sort,343,20,342,1797
4,insertion_sort,344,14,344,1193
4,insertion_sort,344,15,343,1986
4,insertion_sort,344,16,343,1462
4,insertion_sort,344,17,29272,178963
4,insertion_sort,344,18,28929,166625
4,insertion_sort,344,19,28929,135310
4,insertion_sort,344,20,343,1966
4,insertion_sort,345,14,345,2111
4,insertion_sort,345,15,344,1267
4,insertion_sort,345,16,344,1716
4,insertion_sort,345,17,32317,191314
4,insertion_sort,345,18,31973,176741
4,insertion_sort,345,19,31973,143040
4,insertion_sort,345,20,344,1886
4,insertion_sort,346,14,346,1665
4,insertion_sort,346,15,345,1707
4,insertion_sort,346,16,345,1435
4,insertion_sort,346,17,28106,182887
4,insertion_sort,346,18,27761,168812
4,insertion_sort,346,19,27761,139789
4,insertion_sort,346,20,345,2150
4,insertion_sort,347,14,347,1308
4,insertion_sort,347,15,346,1451
4,insertion_sort,347,16,346,1675
4,insertion_sort,347,17,28772,174004
4,insertion_sort,347,18,28426,164743
4,insertion_sort,347,19,28426,133311
4,insertion_sort,347,20,346,2134
4,insertion_sort,348,14,348,1280
4,insertion_sort,348,15,347,2064
4,insertion_sort,348,16,347,1381
4,insertion_sort,348,17,31367,190713
4,insertion_sort,348,18,31020,179614
4,insertion_sort,348,19,31020,145999
4,insertion_sort,348,20,347,1763
4,insertion_sort,349,14,349,1299
4,insertion_sort,349,15,348,1693
4,insertion_sort,349,16,348,2053
4,insertion_sort,349,17,31197,187469
4,insertion_sort,349,18,30849,175613
4,insertion_sort,349,19,30849,144379
4,insertion_sort,349,20,348,1668
4,insertion_sort,350,14,350,1505
4,insertion_sort,350,15,349,1659
4,insertion_sort,350,16,349,1719
4,insertion_sort,350,17,30425,176796
4,insertion_sort,350,18,30076,165871
4,insertion_sort,350,19,30076,136489
4,insertion_sort,350,20,349,2216
4,insertion_sort,351,14,351,1381
4,insertion_sort,351,15,350,1643
4,insertion_sort,351,16,350,1325
4,insertion_sort,351,17,29659,170567
4,insertion_sort,351,18,29309,161939
4,insertion_sort,351,19,29309,131322
4,insertion_sort,351,20,350,1959
4,insertion_sort,352,14,352,1360
4,insertion_sort,352,15,351,1270
4,insertion_sort,352,16,351,1738
4,insertion_sort,352,17,30076,173800
4,insertion_sort,352,18,29725,162825
4,insertion_sort,352,19,29725,132362
4,insertion_sort,352,20,351,1701
4,insertion_sort,353,14,353,1247
4,insertion_sort,353,15,352,1559
4,insertion_sort,353,16,352,1496
4,insertion_sort,353,17,33257,192949
4,insertion_sort,353,18,32905,181494
4,insertion_sort,353,19,32905,146628
4,insertion_sort,353,20,352,1586
4,insertion_sort,354,14,354,1139
4,insertion_sort,354,15,353,1541
4,insertion_sort,354,16,353,1482
4,insertion_sort,354,17,33362,193337
4,insertion_sort,354,18,33009,182493
4,insertion_sort,354,19,33009,148756
4,insertion_sort,354,20,353,1994
4,insertion_sort,355,14,355,1346
4,insertion_sort,355,15,354,1665
4,insertion_sort,355,16,354,1358
4,insertion_sort,355,17,31189,181205
4,insertion_sort,355,18,30835,168271
4,insertion_sort,355,19,30835,136415
4,insertion_sort,355,20,354,1965
4,insertion_sort,356,14,356,1436
4,insertion_sort,356,15,355,1317
4,insertion_sort,356,16,355,1274
4,insertion_sort,356,17,30965,184756
4,insertion_sort,356,18,30610,171577
4,insertion_sort,356,19,30610,138242
4,insertion_sort,356,20,355,1779
4,insertion_sort,357,14,357,1433
4,insertion_sort,357,15,356,1952
4,insertion_sort,357,16,356,1650
4,insertion_sort,357,17,31809,186244
4,insertion_sort,357,18,31453,173138
4,insertion_sort,357,19,31453,140893
4,insertion_sort,357,20,356,1889
4,insertion_sort,358,14,358,1338
4,insertion_sort,358,15,357,1728
4,insertion_sort,358,16,357,1437
4,insertion_sort,358,17,32126,191113
4,insertion_sort,358,18,31769,179861
4,insertion_sort,358,19,31769,147283
4,insertion_sort,358,20,357,2184
4,insertion_sort,359,14,359,1001
4,insertion_sort,359,15,358,1422
4,insertion_sort,359,16,358,1591
4,insertion_sort,359,17,32733,188762
4,insertion_sort,359,18,32375,180334
4,insertion_sort,359,19,32375,143477
4,insertion_sort,359,20,358,1591
4,insertion_sort,360,14,360,1220
4,insertion_sort,360,15,359,1897
4,insertion_sort,360,16,359,1722
4,insertion_sort,360,17,34527,209244
4,insertion_sort,360,18,34168,199498
4,insertion_sort,360,19,34168,161081
4,insertion_sort,360,20,359,2149
4,insertion_sort,361,14,361,1319
4,insertion_sort,361,15,360,1379
4,insertion_sort,361,16,360,1640
4,insertion_sort,361,17,34103,209520
4,insertion_sort,361,18,33743,193879
4,insertion_sort,361,19,33743,158048
4,insertion_sort,361,20,360,1722
4,insertion_sort,362,14,362,1743
4,insertion_sort,362,15,361,1971
4,insertion_sort,362,16,361,2288
4,insertion_sort,362,17,33030,266299
4,insertion_sort,362,18,32669,250579
4,insertion_sort,362,19,32669,198888
4,insertion_sort,362,20,361,2371
4,insertion_sort,363,14,363,2270
4,insertion_sort,363,15,362,2718
4,insertion_sort,363,16,362,2600
4,insertion_sort,363,17,33816,318715
4,insertion_sort,363,18,33454,295411
4,insertion_sort,363,19,33454,237249
4,insertion_sort,363,20,362,3342
4,insertion_sort,364,14,364,1394
4,insertion_sort,364,15,363,1457
4,insertion_sort,364,16,363,1664
4,insertion_sort,364,17,33072,208363
4,insertion_sort,364,18,32709,193059
4,insertion_sort,364,19,32709,157938
4,insertion_sort,364,20,363,2486
4,insertion_sort,365,14,365,1657
4,insertion_sort,365,15,364,1719
4,insertion_sort,365,16,364,1941
4,insertion_sort,365,17,30499,218815
4,insertion_sort,365,18,30135,202078
4,insertion_sort,365,19,30135,163391
4,insertion_sort,365,20,364,2830
4,insertion_sort,366,14,366,1521
4,insertion_sort,366,15,365,2387
4,insertion_sort,366,16,365,2301
4,insertion_sort,366,17,31703,259957
4,insertion_sort,366,18,31338,245162
4,insertion_sort,366,19,31338,195896
4,insertion_sort,366,20,365,2418
4,insertion_sort,367,14,367,2124
4,insertion_sort,367,15,366,2340
4,insertion_sort,367,16,366,2234
4,insertion_sort,367,17,33468,276120
4,insertion_sort,367,18,33102,259670
4,insertion_sort,367,19,33102,206987
4,insertion_sort,367,20,366,3249
4,insertion_sort,368,14,368,1994
4,insertion_sort,368,15,367,2479
4,insertion_sort,368,16,367,3086
4,insertion_sort,368,17,32078,296803
4,insertion_sort,368,18,31711,284125
4,insertion_sort,368,19,31711,228212
4,insertion_sort,368,20,367,2660
4,insertion_sort,369,14,369,2556
4,insertion_sort,369,15,368,2841
4,insertion_sort,369,16,368,3135
4,insertion_sort,369,17,33809,313538
4,insertion_sort,369,18,33441,289287
4,insertion_sort,369,19,33441,232339
4,insertion_sort,369,20,368,3495
4,insertion_sort,370,14,370,1568
4,insertion_sort,370,15,369,1671
4,insertion_sort,370,16,369,2036
4,insertion_sort,370,17,35047,219959
4,insertion_sort,370,18,34678,205376
4,insertion_sort,370,19,34678,171917
4,insertion_sort,370,20,369,1884
4,insertion_sort,371,14,371,1774
4,insertion_sort,371,15,370,1946
4,insertion_sort,371,16,370,1712
4,insertion_sort,371,17,35227,213019
4,insertion_sort,371,18,34857,202390
4,insertion_sort,371,19,34857,163879
4,insertion_sort,371,20,370,1924
4,insertion_sort,372,14,372,1531
4,insertion_sort,372,15,371,2462
4,insertion_sort,372,16,371,1689
4,insertion_sort,372,17,35266,216403
4,insertion_sort,372,18,34895,202539
4,insertion_sort,372,19,34895,169028
4,insertion_sort,372,20,371,1791
4,insertion_sort,373,14,373,1682
4,insertion_sort,373,15,372,2161
4,insertion_sort,373,16,372,2180
4,insertion_sort,373,17,36585,287824
4,insertion_sort,373,18,36213,266544
4,insertion_sort,373,19,36213,215002
4,insertion_sort,373,20,372,2410
4,insertion_sort,374,14,374,2274
4,insertion_sort,374,15,373,2065
4,insertion_sort,374,16,373,2157
4,insertion_sort,374,17,37146,318249
4,insertion_sort,374,18,36773,320964
4,insertion_sort,374,19,36773,238730
4,insertion_sort,374,20,373,2556
4,insertion_sort,375,14,375,1948
4,insertion_sort,375,15,374,2017
4,insertion_sort,375,16,374,2436
4,insertion_sort,375,17,34258,240727
4,insertion_sort,375,18,33884,221907
4,insertion_sort,375,19,33884,181589
4,insertion_sort,375,20,374,2835
4,insertion_sort,376,14,376,1574
4,insertion_sort,376,15,375,1510
4,insertion_sort,376,16,375,1962
4,insertion_sort,376,17,36651,227782
4,insertion_sort,376,18,36276,213788
4,insertion_sort,376,19,36276,171420
4,insertion_sort,376,20,375,1968
4,insertion_sort,377,14,377,1266
4,insertion_sort,377,15,376,1898
4,insertion_sort,377,16,376,1605
4,insertion_sort,377,17,34760,205989
4,insertion_sort,377,18,34384,194420
4,insertion_sort,377,19,34384,155967
4,insertion_sort,377,20,376,2136
4,insertion_sort,378,14,378,1917
4,insertion_sort,378,15,377,2309
4,insertion_sort,378,16,377,2114
4,insertion_sort,378,17,36569,321974
4,insertion_sort,378,18,36192,300181
4,insertion_sort,378,19,36192,241678
4,insertion_sort,378,20,377,2616
4,insertion_sort,379,14,379,1400
4,insertion_sort,379,15,378,2117
4,insertion_sort,379,16,378,1741
4,insertion_sort,379,17,36258,231460
4,insertion_sort,379,18,35880,218728
4,insertion_sort,379,19,35880,177218
4,insertion_sort,379,20,378,2016
4,insertion_sort,380,14,380,1209
4,insertion_sort,380,15,379,2284
4,insertion_sort,380,16,379,1848
4,insertion_sort,380,17,35920,208021
4,insertion_sort,380,18,35541,194356
4,insertion_sort,380,19,35541,158568
4,insertion_sort,380,20,379,2322
4,insertion_sort,381,14,381,1212
4,insertion_sort,381,15,380,1548
4,insertion_sort,381,16,380,1740
4,insertion_sort,381,17,37150,219241
4,insertion_sort,381,18,36770,208762
4,insertion_sort,381,19,36770,168807
4,insertion_sort,381,20,380,2518
4,insertion_sort,382,14,382,1390
4,insertion_sort,382,15,381,1705
4,insertion_sort,382,16,381,1743
4,insertion_sort,382,17,37501,219079
4,insertion_sort,382,18,37120,208153
4,insertion_sort,382,19,37120,169227
4,insertion_sort,382,20,381,2017
4,insertion_sort,383,14,383,1583
4,insertion_sort,383,15,382,1611
4,insertion_sort,383,16,382,1833
4,insertion_sort,383,17,38317,218703
4,insertion_sort,383,18,37935,207483
4,insertion_sort,383,19,37935,168875
4,insertion_sort,383,20,382,2078
4,insertion_sort,384,14,384,1405
4,insertion_sort,384,15,383,1824
4,insertion_sort,384,16,383,1674
4,insertion_sort,384,17,35220,219826
4,insertion_sort,384,18,34837,202060
4,insertion_sort,384,19,34837,167103
4,insertion_sort,384,20,383,2466
4,insertion_sort,385,14,385,2495
4,insertion_sort,385,15,384,3224
4,insertion_sort,385,16,384,3256
4,insertion_sort,385,17,35365,361195
4,insertion_sort,385,18,34981,336689
4,insertion_sort,385,19,34981,270774
4,insertion_sort,385,20,384,4173
4,insertion_sort,386,14,386,2162
4,insertion_sort,386,15,385,2811
4,insertion_sort,386,16,385,2692
4,insertion_sort,386,17,37127,353895
4,insertion_sort,386,18,36742,329402
4,insertion_sort,386,19,36742,269362
4,insertion_sort,386,20,385,3467
4,insertion_sort,387,14,387,2521
4,insertion_sort,387,15,386,3609
4,insertion_sort,387,16,386,3459
4,insertion_sort,387,17,38899,397380
4,insertion_sort,387,18,38513,375358
4,insertion_sort,387,19,38513,294502
4,insertion_sort,387,20,386,3637
4,insertion_sort,388,14,388,1300
4,insertion_sort,388,15,387,2299
4,insertion_sort,388,16,387,2124
4,insertion_sort,388,17,38725,232019
4,insertion_sort,388,18,38338,216342
4,insertion_sort,388,19,38338,183673
4,insertion_sort,388,20,387,2120
4,insertion_sort,389,14,389,1232
4,insertion_sort,389,15,388,1540
4,insertion_sort,389,16,388,1889
4,insertion_sort,389,17,38538,227161
4,insertion_sort,389,18,38150,211393
4,insertion_sort,389,19,38150,175643
4,insertion_sort,389,20,388,2153
4,insertion_sort,390,14,390,1788
4,insertion_sort,390,15,389,2153
4,insertion_sort,390,16,389,2079
4,insertion_sort,390,17,38553,313522
4,insertion_sort,390,18,38164,296405
4,insertion_sort,390,19,38164,236042
4,insertion_sort,390,20,389,2629
4,insertion_sort,391,14,391,2004
4,insertion_sort,391,15,390,2442
4,insertion_sort,391,16,390,2327
4,insertion_sort,391,17,37294,270986
4,insertion_sort,391,18,36904,253148
4,insertion_sort,391,19,36904,205556
4,insertion_sort,391,20,390,3322
4,insertion_sort,392,14,392,2038
4,insertion_sort,392,15,391,2350
4,insertion_sort,392,16,391,2108
4,insertion_sort,392,17,39197,341401
4,insertion_sort,392,18,38806,320347
4,insertion_sort,392,19,38806,255678
4,insertion_sort,392,20,391,2563
4,insertion_sort,393,14,393,1792
4,insertion_sort,393,15,392,2307
4,insertion_sort,393,16,392,2523
4,insertion_sort,393,17,38163,280396
4,insertion_sort,393,18,37771,256770
4,insertion_sort,393,19,37771,208928
4,insertion_sort,393,20,392,2905
4,insertion_sort,394,14,394,2048
4,insertion_sort,394,15,393,2709
4,insertion_sort,394,16,393,2688
